names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
NIPSNAP3B,-1.732235,-1.2040147,0.08323173921767184,0.14501973465322382,0.008501302618949678,0.01770985765597978
CLCF1,-1.7324469,-0.70775634,0.08319401225645119,0.14496775733517134,0.03331962155491567,0.04213782093920447
MSC,-1.7326684,-0.38697693,0.08315462502462367,0.14491287681066015,0.025366790072672427,0.03470466941599042
GREB1L,-1.732911,-2.2272491,0.08311148766385153,0.14485144992842697,0.002742355683532154,0.011972861513901822
CACNA1H,-1.7332324,-2.7812958,0.08305437949513744,0.1447656599497075,0.001371177841766077,0.010609285619263003
ZNF229,-1.735986,-1.685444,0.08256630835439299,0.1439422700052231,0.0034965034965034965,0.012754423307170413
FTH1,-1.7403454,0.009800023,0.08179840204694382,0.14268482424320117,0.9642808172219937,0.972445789543701
TMEM232,-1.740914,-2.0206058,0.0816986590810609,0.14255146625366902,0.002810914575620458,0.012089264334175868
DCTN6,-1.7439804,-0.15457697,0.08116250446689394,0.14165634453580223,0.20910462086932674,0.2109884262338699
ROPN1L,-1.7443134,-1.9077532,0.08110447142041681,0.14158197373552703,0.0025366790072672424,0.011839829719302914
TRIP11,-1.7445407,-0.06403876,0.08106484482052807,0.14152625423121765,0.35156999862882216,0.3504390049221764
VMAC,-1.7445517,-0.37436965,0.08106294403359993,0.14152625423121765,0.0532702591526121,0.06212584807769057
CALU,-1.7461979,-0.07622701,0.08077656313406387,0.1410631991349198,0.3123543123543124,0.3092324065451643
LIN7A,-1.7466502,-0.6793881,0.08069803148593854,0.14097969135236132,0.00925545043192102,0.018607822269522414
MORN5,-1.746932,-7.196612,0.08064913843932053,0.14090768207102145,0.0001371177841766077,0.00944525741652255
CPS1,-1.7498163,-2.998462,0.08015000753813548,0.14008893749716378,0.0012340600575894694,0.010559398696288413
NACC2,-1.7501409,-0.36815432,0.08009400256857323,0.14003103991254742,0.08686411627588098,0.09423639749900226
WDR60,-1.7512711,-0.17266624,0.0798992116564593,0.13973039577333546,0.1795557383792678,0.18343421577757085
CORIN,-1.7512827,-1.4646437,0.0798972225975359,0.13973039577333546,0.0021253256547374196,0.011473992284155913
PCDH9,-1.7516297,-1.7790233,0.07983749591703695,0.13964906759385684,0.003427944604415193,0.012771052281495278
TRAF3IP1,-1.7524053,-0.29446188,0.07970414421820109,0.13944849131580503,0.11984094337035514,0.1256817879473194
RAB30,-1.7526246,-0.24133298,0.07966647072839587,0.13940303717183616,0.060948855066502126,0.07004123985632567
DDX54,-1.7555543,-0.17278723,0.07916454007600224,0.13856435846858695,0.17215137803373098,0.1767327391246508
CHMP4A,-1.756295,-0.052206926,0.07903805438919782,0.13836934750572666,0.40614287673111205,0.3974657443128908
WIPI2,-1.7567526,-0.13076164,0.07895998727768853,0.13827222950935997,0.25538187302893184,0.2543069043501397
ZSCAN30,-1.7581066,-0.39251652,0.07872936498233016,0.1379341479428019,0.06958727546962841,0.07772382599441266
THRAP3,-1.7585884,-0.0060017444,0.0786474367206348,0.13780375852920848,0.4784039489921843,0.4721132100572037
ELOVL6,-1.7586248,-0.2482193,0.07864125489993534,0.13780375852920848,0.04202660085013026,0.05145004656112811
NOC3L,-1.7591535,-0.17378289,0.07855144495038847,0.13767497906969098,0.18072123954476896,0.18504722628708262
LRFN5,-1.7597662,-2.6231666,0.07844745563597216,0.13750584562597468,0.0015768545180309887,0.01095849408008514
CD96,-1.7607882,-0.06998666,0.0782742562883916,0.1372153541828488,0.22021116138763197,0.22282825595317282
CAPSL,-1.7609692,-4.784334,0.07824361539512643,0.13717473715935422,0.00041135335252982314,0.009794465877344685
ARL6,-1.760971,-0.71513087,0.07824332569333475,0.13717473715935422,0.021870286576168928,0.03112943993614474
ZDHHC24,-1.7626343,-0.1697771,0.07796218428091427,0.1367205029209042,0.15041820924173865,0.1574264999334841
KIF27,-1.7636949,-0.49344864,0.0777833705825229,0.13644601769998116,0.05279034690799397,0.06137754423307171
SLITRK5,-1.7640166,-4.7068577,0.07772918293093584,0.13636399080784567,0.00041135335252982314,0.009811094851669548
DDX56,-1.7644967,-0.20550546,0.0776483909622073,0.13623527056446136,0.155011655011655,0.16000399095383797
RASAL1,-1.7663888,-0.7150526,0.07733064130027004,0.13569074014853386,0.017413958590429178,0.02678927763735533
NTNG1,-1.7664318,-3.0271063,0.07732343204783418,0.13569074014853386,0.001988207870560812,0.011390847412531595
FCER1A,-1.7668252,-0.74146235,0.07725749818914585,0.13558831239255467,0.017413958590429178,0.026756019688705602
HSP90AA1,-1.7672001,-0.01851805,0.0771947261682514,0.13549631504488985,0.8658302481831893,0.881102833577225
NUDT2,-1.7702242,-0.19388573,0.07668980523997906,0.1346563559349006,0.1711229946524064,0.17575162963948385
ROCK2,-1.7703379,-0.09311299,0.07667085419649525,0.13463595580545612,0.28177704648292884,0.27989889583610483
ZNF829,-1.7718041,-0.40920994,0.07642707602445002,0.13424639269921812,0.024132730015082957,0.033623786084874284
CCL14,-1.7719029,-2.998649,0.07641066430916194,0.1342304063701227,0.0010969422734128616,0.01054276972196355
DCAF12L1,-1.7741297,-5.359176,0.07604169995235387,0.13362060032779877,0.0002742355683532154,0.00972794998004523
NR2E3,-1.775077,-1.7260573,0.07588516835832579,0.1333838384287976,0.006033182503770739,0.015464946122123187
CYTL1,-1.7756033,-2.9432173,0.07579832002400325,0.1332439400632574,0.001988207870560812,0.011440734335506186
STOX2,-1.7757516,-0.5847437,0.07577386886016708,0.13321371180979777,0.03613053613053613,0.045214181189304245
STIM2,-1.7789526,-0.16216849,0.07524753135716371,0.13237711250827658,0.24859454271218978,0.24790474923506717
INTS5,-1.7794207,-0.43177378,0.07517081203214428,0.13225481791128793,0.06382832853421089,0.07231940933883198
REEP1,-1.7795535,-2.164251,0.07514904912807041,0.13222919894973653,0.0038392979569450156,0.013303179459890914
FGF18,-1.7807662,-0.9950113,0.07495065211149884,0.13190538899829676,0.010009598244892363,0.019489157908740187
PYCR3,-1.7807996,-0.5529714,0.07494519769747443,0.13190538899829676,0.029206088029617442,0.038512704536384196
PPP1R1C,-1.7817123,-3.0782433,0.07479616604908794,0.13167137150789107,0.0010969422734128616,0.01059265664493814
FADS2,-1.7817234,-0.61628574,0.0747943509363892,0.13167137150789107,0.05093925682160976,0.059149261673539975
SARM1,-1.7829411,-0.4825969,0.07459588331335512,0.13135657557461528,0.03222267928150281,0.04158906478648397
GTPBP8,-1.7834653,-0.27289915,0.07451058970754411,0.1312189658181678,0.16104483751542575,0.1649261673539976
CTDSP2,-1.7838461,-0.16170853,0.07444867127991188,0.13112249912426494,0.24002468120115178,0.23904150591991485
C14orf132,-1.784163,-0.6184324,0.07439718580426553,0.13104439068995774,0.056698203757027284,0.0645370493547958
SLC30A2,-1.7844718,-2.9151845,0.07434704934729797,0.13096864367895406,0.0011655011655011655,0.010675801516562458
SCP2,-1.7849263,-0.021186182,0.0742732673428868,0.1308637809886522,0.43322363910599204,0.42528601835838764
PDE1A,-1.7852803,-2.0153847,0.07421584564008978,0.13077515756215818,0.0035650623885918,0.013070373819342822
NUBPL,-1.7854148,-0.45761678,0.07419406611706171,0.1307571501308617,0.05080213903743316,0.059731275774910206
FCRLA,-1.786849,-1.9489788,0.07396189160480487,0.13036520032214863,0.003976415741121624,0.013486098177464413
NMNAT2,-1.7882285,-2.2684927,0.07373914361411425,0.12998506297031026,0.0029480323597970656,0.012471730743647732
MRS2,-1.7885294,-0.28201553,0.07369064585916899,0.12991204499473852,0.11970382558617852,0.12643009179193826
PNMA8A,-1.7886267,-3.4236896,0.07367495693797649,0.12990933298167542,0.0010283833813245578,0.010559398696288413
EFHC2,-1.7887906,-1.1597801,0.07364855055024377,0.12987524362783576,0.01048951048951049,0.019971398164161235
EPOR,-1.7895751,-0.54563975,0.073522244912468,0.1296649638687758,0.03297682709447415,0.04227085273380338
MRPL16,-1.7896919,-0.14167725,0.07350345372544555,0.12964427606656154,0.21472645002056767,0.21745709724624185
CHI3L2,-1.790848,-0.52094436,0.07331768089973091,0.12932903631472373,0.023584258878376525,0.033091658906478645
EMX1,-1.7909842,-3.5224023,0.07329584246699851,0.12930293654271327,0.001371177841766077,0.01090860715711055
FGF10,-1.7910526,-3.1332479,0.07328485658860855,0.1292959788434171,0.0010283833813245578,0.010576027670613277
CNR1,-1.7911228,-2.4995515,0.07327359746118153,0.12928853766910958,0.0024681201151789387,0.01200611946255155
TUB,-1.7913204,-3.372222,0.07324188728303242,0.12924500647801618,0.0011655011655011655,0.010709059465212186
EFNB2,-1.7921017,-0.296423,0.07311666642986539,0.12903643909253734,0.08994926641985465,0.09779499800452308
GPR161,-1.7931154,-0.57612187,0.07295446957711609,0.12876257001878577,0.04230083641848348,0.05121724092058002
SERPINA5,-1.7939663,-7.4494843,0.07281855157684747,0.1285597524521631,6.855889208830385e-05,0.009628176134096049
UCHL1,-1.7942057,-1.7348777,0.07278034599943654,0.12850465745702994,0.007061565885095297,0.016562458427564188
KCNA3,-1.7948972,-0.6358892,0.07267008920658784,0.1283346646073059,0.019813519813519812,0.029300252760409738
LRTOMT,-1.7949793,-0.76314396,0.07265699848122988,0.1283238889105292,0.02653229123817359,0.035818810695756285
USP51,-1.7950733,-0.50748676,0.07264203514696523,0.12830980349527932,0.0373645961881256,0.04661101503259279
SESN3,-1.7954737,-0.19062234,0.0725782562540664,0.1282341573403496,0.17873303167420815,0.18295197552214978
DNAH9,-1.7964789,-3.7033463,0.0724183976147985,0.12796402642722693,0.0007541478129713424,0.010326593055740322
ESM1,-1.7966082,-1.9636557,0.07239783227434257,0.12793999984496668,0.0026052378993555465,0.01218903818012505
FAM185A,-1.7969869,-0.66674,0.07233769336280214,0.1278583353710445,0.03133141368435486,0.040607955301317014
PACRG,-1.7970781,-3.155947,0.0723232253604812,0.12784506988002267,0.0011655011655011655,0.010742317413861913
ARSL,-1.7975025,-2.4836266,0.07225587507635796,0.1277383133330453,0.0023995612230906346,0.011972861513901822
IL34,-1.7999376,-1.2443031,0.07187048536700967,0.12708146974418957,0.012134923899629783,0.021617666622322736
NAV3,-1.8018317,-1.8813455,0.0715718921208584,0.12656568537331034,0.003222267928150281,0.012820939204469868
ALKBH4,-1.8021021,-0.3234723,0.07152934308095538,0.12650262649869212,0.08185931715343481,0.09011241186643608
EFNA3,-1.8027644,-0.41965735,0.07142521242201552,0.1263306353222837,0.03983271630330454,0.04913861912997206
CPLANE1,-1.8045493,-0.3086735,0.07114522286056882,0.12584753727773643,0.11901823666529548,0.1251829187175735
LIF,-1.8050656,-0.42236632,0.07106441097549991,0.1257167019868151,0.023927053338818043,0.03357389916189969
GREM2,-1.8062586,-3.1072688,0.07087795739730157,0.1253989377309553,0.0011655011655011655,0.010792204336836505
WDYHV1,-1.8064206,-0.3910888,0.07085267533888126,0.12537645109204762,0.06506238859180036,0.07369961420779567
RCHY1,-1.8098847,-0.21041654,0.07031366821048252,0.12448454941786417,0.12491430138488963,0.13253292536916322
ARSI,-1.8106387,-1.3896986,0.07019680648276878,0.12430162636996023,0.004799122446181269,0.014450578688306506
XYLT1,-1.8106925,-0.39423794,0.07018845585115938,0.1242988269563211,0.053613053613053616,0.0627078621790608
NAV2,-1.8112891,-0.44143352,0.07009612308947122,0.12414728620100135,0.05628685040449746,0.06518557935346547
ACAT2,-1.8121215,-0.2203804,0.06996742791506078,0.12393634309571903,0.15761689291101055,0.1623320473593189
COG8,-1.8126976,-0.43666515,0.06987847030437727,0.12380957186709168,0.05786370492252845,0.06673207396567779
RPP40,-1.8133957,-0.49289167,0.06977080835056486,0.1236546150699538,0.05957767722473605,0.06812890780896634
ZNF277,-1.8135793,-0.21465975,0.06974252145399021,0.12361641436593439,0.14801864801864803,0.15446654250365838
PLPPR4,-1.8139291,-1.8204386,0.06968864416606438,0.1235805674650481,0.003290826820238585,0.012970599973393641
SMIM27,-1.8144352,-0.14232941,0.06961073912808764,0.12345433991411352,0.1600850130261895,0.16825196221897035
ST6GAL2,-1.8149823,-3.5978172,0.06952662546354872,0.12331707594051565,0.0007541478129713424,0.010426366901689504
DNAAF5,-1.8176233,-0.37849116,0.06912173717132906,0.12265818268123832,0.0746606334841629,0.08304509777836903
USP44,-1.8181394,-2.0622811,0.06904281652948357,0.1225299781845977,0.003976415741121624,0.013652387920713051
ZBTB37,-1.8182019,-0.277783,0.0690332712716888,0.12252488098786642,0.08974358974358974,0.09821072236264468
RPP14,-1.819255,-0.23822837,0.06887253792488615,0.12227505983744293,0.08048813931166872,0.08938073699614207
USP54,-1.8212857,-0.37427232,0.06856343448575093,0.12176160369405871,0.06855889208830385,0.07725821471331648
DYNLT3,-1.8216567,-0.1274934,0.06850709078106441,0.1216850821158096,0.28006307418072124,0.27715511507250234
RHBDD2,-1.821674,-0.1646062,0.06850445973940295,0.1216850821158096,0.16646098999040176,0.17224291605693762
PRAC2,-1.8219626,-1.6830727,0.06846065373583111,0.12162613093793857,0.007541478129713424,0.017194359451909006
TUG1,-1.8239795,-0.119593635,0.06815517356266114,0.12109513661544621,0.280680104209516,0.27988226686177997
ASMTL,-1.8280574,-0.28178754,0.06754092935719279,0.120050242393748,0.08830385300973537,0.09691366236530531
KCP,-1.829363,-0.7506512,0.06734525641758853,0.11974881397282033,0.03523927053338818,0.044316216575761604
PTPRU,-1.8318999,-0.41637576,0.06696633985309816,0.11909811759422077,0.08096805155628685,0.08861580417719835
LAMP5,-1.8330939,-0.8768753,0.06678861012207786,0.11879353583759289,0.011175099410393527,0.020935878675003326
LTK,-1.8337864,-1.5383594,0.06668570432804041,0.1186334867907325,0.006375976964212258,0.016130105095117732
HSPA5,-1.8345804,-0.003244184,0.06656789052803404,0.11846981079628119,0.5848759084053202,0.5848576559797791
PIGZ,-1.8364943,-0.6555918,0.0662845848223348,0.11798848879523892,0.036404771698889345,0.045713050419050154
TNNI3,-1.8365052,-1.3537773,0.06628297258476651,0.11798848879523892,0.007952831482243248,0.01770985765597978
BOP1,-1.8375659,-0.29045606,0.0661263919646378,0.11772972780594539,0.08748114630467571,0.09589929493148863
ITGA10,-1.8407658,-1.4667224,0.06565587447246332,0.11693738589474237,0.010078157136980667,0.0198051084209126
ZNF879,-1.8445837,-1.1945506,0.06509812050513875,0.11600025141642589,0.00856986151103798,0.01839164560329919
HHIP,-1.844769,-2.870765,0.06507115300155446,0.11596345144730091,0.001439736733854381,0.01127444459225755
AC091959.3,-1.8466748,-0.5704478,0.0647942897182584,0.11550368480747016,0.028794734677087618,0.038479446587734466
ZNF776,-1.8470958,-0.37988976,0.06473325496089924,0.11540608741985349,0.028177704648292883,0.03804709325528802
POGLUT3,-1.8490741,-0.30179593,0.06444710705068542,0.11491826090683063,0.10702043054984231,0.11412465079153918
PRKD1,-1.8529223,-3.259701,0.0638934907494597,0.11398643447831612,0.0013026189496777732,0.011174670746308367
FNDC1,-1.8533708,-2.3118873,0.06382923488202913,0.1138828667446251,0.0020567667626491155,0.011939603565252095
DLG2,-1.8563998,-1.2711579,0.06339659771815827,0.11314394738560497,0.008021390374331552,0.017892776373553278
ARHGEF10,-1.857701,-0.3383067,0.063211490715683,0.11282455341991401,0.03866721513780337,0.048423573234002926
ZNF501,-1.8579973,-1.031255,0.06316940043772408,0.11277135259475467,0.00980392156862745,0.019705334574963415
GFPT1,-1.8598111,-0.13561931,0.06291225782384484,0.11234506573658967,0.2453722747840395,0.24502793667686576
RIMBP2,-1.8601209,-2.3345704,0.0628684257908738,0.11227771286316834,0.002810914575620458,0.012721165358520687
ARL10,-1.8642526,-0.55897695,0.06228624731107223,0.11130294762808733,0.029960235842588785,0.03972661966209924
ANKRD12,-1.8659024,0.009564448,0.06205501124911471,0.11092212437159221,0.6431509666803784,0.6496108820007982
FERMT1,-1.8660499,-0.33236,0.06203438693309005,0.11089605476374904,0.09536541889483066,0.10230145004656113
GPC1,-1.8660787,-0.21638563,0.0620303465488554,0.11089605476374904,0.14527629233511585,0.1504755886656911
C11orf71,-1.8669341,-0.38387296,0.06191078999686718,0.11070744206588219,0.06739339092280269,0.07641013702274843
FAM86C1,-1.8676348,-0.76282495,0.06181299624831016,0.1105648732698707,0.02029343205813794,0.030148330450977784
ZDHHC15,-1.8680604,-2.9430652,0.06175366577069856,0.11048027450217249,0.0013026189496777732,0.011257815617932685
GHITM,-1.8680648,-0.030954491,0.06175303960695048,0.11048027450217249,0.4307555189908131,0.42270852733803377
CEP19,-1.8689193,-0.47113106,0.061634044737202,0.11030925971534904,0.05141916906622789,0.06081215910602634
NCALD,-1.8707203,-0.19509679,0.06138386541669725,0.10990626665133846,0.05429864253393665,0.06445390448317148
GPR4,-1.8709124,-1.9880195,0.06135722695048951,0.10987808875821105,0.003290826820238585,0.013253292536916324
VMP1,-1.8719401,-0.012516787,0.06121488258979991,0.1096338723401596,0.5342108871520637,0.5311128109618198
DMAP1,-1.8721819,-0.25683013,0.06118144001787412,0.10958466687817645,0.13458110516934046,0.14111347612079286
MRPL39,-1.8728969,-0.26919457,0.061082621414816456,0.10941834261438488,0.12354312354312354,0.13028801383530664
FAM81B,-1.873251,-4.9533305,0.061033734179217265,0.10934143753191611,0.00047991224461812695,0.01045962485033923
SMARCC2,-1.8739547,-0.112790875,0.060936676233206546,0.1091888662357671,0.3062525709584533,0.3022316083543967
DYM,-1.8745292,-0.29080167,0.060857507616310466,0.10905765150722979,0.1320444261620732,0.1383031794598909
POMP,-1.8768966,0.00869142,0.060532269892998244,0.10849747026832134,0.5665021253256547,0.5590328588532659
SLC39A2,-1.8771933,-0.89925086,0.060491603069752556,0.10844428080098874,0.015562868504044975,0.0254755886656911
CDIPT,-1.8776405,-0.15717912,0.060430367065234414,0.10834508052775793,0.21671465789112848,0.21847146468005854
ASL,-1.882305,-0.2147356,0.059794608160308516,0.107257600667392,0.1443850267379679,0.15060862046029
LMLN,-1.8830361,-0.50533766,0.05969547568415878,0.10709024221170879,0.04600301659125189,0.05547425834774511
POR,-1.8830376,-0.15671998,0.059695272743303295,0.10709024221170879,0.23049499520087754,0.23071038978315817
CCN6,-1.8839526,-6.51786,0.05957138283727871,0.10689896015200102,0.00020567667626491157,0.010243448184116004
APOLD1,-1.8844409,-0.42314103,0.05950536850199227,0.10679093647395954,0.05176196352666941,0.061294399361447385
ADPRHL1,-1.8847266,-1.5639172,0.05946674849629234,0.10674196694423654,0.006238859180035651,0.01626313688971664
BCAP29,-1.8859895,-0.45441654,0.059296358220124266,0.10646786947777251,0.06437679967091732,0.07330051882399893
RPP25L,-1.8879117,-0.21921834,0.05903781248032932,0.10603475251406892,0.15720553955848074,0.16238193428229347
FUZ,-1.8930387,-0.39528713,0.058352710779031376,0.10492744320965577,0.05608117372823255,0.06551815883996275
LPAR1,-1.8936224,-0.5964555,0.05827514419628761,0.1047982294405521,0.05587549705196764,0.06452042038047093
PIGBOS1,-1.8937992,-0.1705748,0.05825167502855294,0.10476628516008038,0.17160290689702454,0.17821271783956366
DMTN,-1.8939059,-0.4536343,0.058237500728787576,0.10475105318194247,0.05834361716714658,0.06756352268192098
DPYS,-1.8945563,-3.4855967,0.05815121017272088,0.10460609091616814,0.0011655011655011655,0.011257815617932685
NR1D1,-1.8958981,-0.38328147,0.05797351479874295,0.10430687949237819,0.05738379267791033,0.06686510576027671
GJC1,-1.8962133,-1.6971203,0.05793184794891033,0.10424212663562746,0.008227067050596462,0.01825861380870028
AUTS2,-1.8990452,-0.24134102,0.057558527663137446,0.10359068088834215,0.17660770601947073,0.18072369296261806
HMBS,-1.8992953,-0.38157657,0.05752565494382065,0.1035416675250947,0.07699163581516523,0.08565584674737262
XKR6,-1.9003565,-0.47487637,0.05738635145543098,0.10331118728043615,0.030440148087206912,0.04049155248104297
ACTR3B,-1.9010183,-0.70529395,0.05729962546258841,0.1031752891162681,0.01885369532428356,0.028917786350937873
TM9SF2,-1.9025434,-0.055763293,0.057100147374383944,0.10282618732258371,0.38139311668723436,0.37681255820141013
ZNF148,-1.9035778,-0.098765425,0.056965187206092255,0.10260327666186578,0.3219525572466749,0.31862777703871226
SIRT3,-1.9043483,-0.5251951,0.0568648444046859,0.10244264208344171,0.03825586178527355,0.04805773579885592
RAB27B,-1.9069257,-0.32142642,0.0565302200220259,0.10190980557922608,0.10948855066502125,0.11711786617001463
MEN1,-1.9072906,-0.40411937,0.0564829659367722,0.10183461680725396,0.06423968188674072,0.07348343754157244
HTR2B,-1.9090028,-1.0681916,0.05626173144116237,0.10145567187106486,0.013711778417660771,0.023779433284555007
IGKV1-5,-1.9094255,-3.9233065,0.056207218203034814,0.10136732476435735,0.0005484711367064308,0.01072568843953705
ATPSCKMT,-1.9100524,-0.45120057,0.05612646728560275,0.10124158226062993,0.06252570958453312,0.07173739523746175
ZNF175,-1.9106127,-0.59823453,0.05605436932999877,0.10113140171642993,0.017482517482517484,0.027687242250897963
FABP12,-1.9116726,-5.48023,0.05591820252186842,0.10090556427557995,0.00020567667626491157,0.010393108953039777
CWC15,-1.9149776,-0.05681139,0.05549536303481603,0.10020162854580167,0.3713149595502537,0.36582080617267526
ALDH3A2,-1.9152995,-0.14038117,0.05545431128912036,0.10013735342048967,0.22370766488413546,0.22477384594918184
TMEM254,-1.9172739,-0.35918748,0.05520315290620991,0.09973286337803013,0.0872754696284108,0.09571637621391513
FGFR1OP,-1.9173791,-0.36687902,0.05518978881449128,0.09971853103944837,0.09090909090909091,0.09925834774511108
KAZALD1,-1.9179863,-0.95690995,0.055112753455464285,0.09959894352320667,0.02063622651857946,0.030630570706398828
TMEM218,-1.918273,-0.3113547,0.05507641133674582,0.09954306413564229,0.12038941450706156,0.1274278302514301
YDJC,-1.919133,-0.25403225,0.05496750483097325,0.09937557662480305,0.16440422322775264,0.169266329652787
PGBD5,-1.919212,-1.176897,0.0549575171921357,0.09936730410288563,0.010352392705333882,0.0205367832912066
CPT1C,-1.9203554,-1.875057,0.05481301491232889,0.09912555567864383,0.007061565885095297,0.017227617400558733
PIH1D2,-1.920921,-1.5102681,0.05474167845873795,0.09900630005721901,0.007610037021801728,0.01780963150192896
BIVM,-1.9213443,-0.40803406,0.05468831454450942,0.09891952944062037,0.05409296585767174,0.06368897166422775
SERPINA4,-1.9218599,-7.1609592,0.05462338727150578,0.09882156012337348,6.855889208830385e-05,0.010309964081415459
STOX1,-1.9230597,-1.3219697,0.05447255223298642,0.0985681020547811,0.01282051282051282,0.022947984568311826
SRPK2,-1.9255965,-0.15029418,0.054154785296973706,0.09801242117671112,0.26566570684217744,0.26601370227484367
C1QTNF4,-1.9265393,-1.5771838,0.05403707294777201,0.09782830767048334,0.005141916906622789,0.015398430224823734
C4BPB,-1.9273251,-1.8095518,0.05393912919634388,0.09767988471980175,0.004182092417386535,0.014450578688306506
DACT3,-1.9284263,-1.6950704,0.05380212929764923,0.09745101075605578,0.006033182503770739,0.016279765864041507
MAPK8IP1,-1.9292843,-1.1316054,0.05369556829830287,0.09727719087569205,0.012957630604689428,0.023164161234535054
GATA5,-1.933441,-5.7878532,0.0531818854251163,0.09642269164516247,0.0002742355683532154,0.010576027670613277
MTA3,-1.933703,-0.29640326,0.053149662048803274,0.09637378479933606,0.10756890168654874,0.11547159771185313
FARS2,-1.9348603,-0.33597547,0.05300743214255863,0.09613487372278932,0.08179075826134649,0.09089397365970467
RGPD2,-1.9355842,-0.7223645,0.052918654159416066,0.0959833457493864,0.014603044014808721,0.0249268325129706
RNF186,-1.9356583,-3.5802302,0.052909555082295286,0.0959833457493864,0.0009598244892362539,0.01127444459225755
GPRASP2,-1.9373492,-1.64724,0.05270267534416469,0.09562939242950962,0.006787330316742082,0.01707795663163496
COMMD7,-1.9385884,-0.110359654,0.052551485738380574,0.0953927661534756,0.26402029343205813,0.2679426632965279
ARSK,-1.9388267,-0.55182546,0.05252244841268951,0.09534948341955626,0.05491567256273139,0.0643042437142477
OXLD1,-1.9400729,-0.21990792,0.05237083335473192,0.09510040911257911,0.18229809406279995,0.18684315551416789
NPM3,-1.9426085,-0.3433055,0.052063475159665404,0.09457650047989073,0.09344576991635815,0.10163629107356659
FABP6,-1.9428586,-3.465644,0.05203324137102832,0.0945361512778004,0.0015768545180309887,0.011922974590927232
ZNF749,-1.9439726,-0.7941293,0.05189875132603402,0.09431046843797612,0.01672836966954614,0.027038712252228283
MAG,-1.9443094,-4.380875,0.05185815423718034,0.09424602295841515,0.0005484711367064308,0.01090860715711055
CFAP298-TCP10L,-1.9448515,-0.8646343,0.05179285235327122,0.0941366622508823,0.03331962155491567,0.04311893042437143
ZNF773,-1.9473318,-0.79065925,0.05149497429968515,0.09363232552154081,0.013780337309749074,0.02416189969402687
SCN7A,-1.9477252,-3.394876,0.05144785386750964,0.09355591213839205,0.0010283833813245578,0.011407476386856458
BCL6B,-1.9477975,-3.6921544,0.05143919726952532,0.09354943552553034,0.0011655011655011655,0.011540508181455368
SEC14L2,-1.94856,-0.5421694,0.05134799300328165,0.09339281818060964,0.025709584533113946,0.036051616336304375
CCDC148,-1.9499005,-1.6019058,0.05118797163169412,0.09312944382972015,0.005484711367064308,0.015864041505919916
KCNIP3,-1.9504983,-2.1002553,0.05111675305522152,0.09300908758764467,0.004799122446181269,0.015165624584275643
CNBD2,-1.9515736,-0.32555127,0.05098885004597182,0.09280395278490172,0.07184971890854244,0.08153186111480644
SPSB2,-1.9518348,-0.22764437,0.050957818203300614,0.09275666700017869,0.06862745098039216,0.07883796727417852
PCNX2,-1.9519467,-0.31788144,0.05094453094279282,0.09274167486026362,0.08864664747017688,0.09771185313289876
PTGER1,-1.9523805,-1.8084093,0.050893035312094444,0.09265711664505365,0.004113533525298231,0.014517094585605959
RILPL1,-1.953673,-0.46761256,0.050739898575742015,0.09238747300170558,0.05409296585767174,0.06367234268990289
ALG9,-1.9540583,-0.567227,0.05069431876543714,0.09232279179252047,0.03784450843274373,0.047908075029932155
HIGD1B,-1.954363,-3.6969426,0.05065830437863148,0.09226635519254565,0.0011655011655011655,0.011573766130105094
L3HYPDH,-1.9544289,-0.5408666,0.05065051757008599,0.09226132471273303,0.04470039764157411,0.054543035785552745
PLEKHJ1,-1.9547178,-0.13470004,0.05061639890688016,0.09220832427118035,0.2730015082956259,0.27057004123985634
LLGL2,-1.955465,-0.1700848,0.050528209377134266,0.0920568021803495,0.20046620046620048,0.20428694958094984
FBXO17,-1.9573077,-0.5830187,0.050311302607567034,0.09167981611527773,0.05532702591526121,0.0643541306372223
FAM110D,-1.9575632,-1.6702781,0.05028129500930218,0.09163422904871438,0.010626628273687096,0.02091924970067846
MED30,-1.9583044,-0.2365883,0.05019429757489877,0.09148476253451622,0.18606883312765665,0.18983637089264335
RPAP2,-1.9592756,-0.18392178,0.05008052562371045,0.09128646192563761,0.23789935554641436,0.23840960489557003
UBA5,-1.9600857,-0.23106949,0.04998576836731404,0.09114088311740348,0.1671465789112848,0.17249235067181057
ADAMTS10,-1.9636353,-1.0360348,0.04957240300414137,0.09042309671756801,0.009461127108185932,0.019938140215511508
RBM26,-1.9650221,-0.089695394,0.04941168455064043,0.09015680612484438,0.3270944741532977,0.32521285087135826
PNMA6A,-1.9652805,-1.856964,0.04938178107680721,0.0901111988025499,0.004113533525298231,0.014583610482905414
PI16,-1.9661671,-2.9913864,0.049279313655100146,0.08994209523074492,0.0017825311942959,0.012255554077424504
TXNDC17,-1.9665002,-0.014726838,0.04924086032708765,0.08988084665132284,0.43898258604140955,0.42876147399228415
PLCH1,-1.9666232,-1.6743865,0.04922666588295803,0.08986387077719153,0.005827505827505828,0.016296394838366368
PGLYRP4,-1.9680724,-1.7061824,0.04905970132162279,0.08957688702926771,0.006033182503770739,0.016495942530264734
MIGA1,-1.9697803,-0.24075815,0.048863547854562726,0.08923648320644781,0.16872343342931578,0.17365637887455102
EIF2S2,-1.969889,-0.005404858,0.04885108789697905,0.08922260269336837,0.5084327437268614,0.5048722894771851
