names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
PRPS1,-0.44970748,0.10395416,0.6529213721886955,0.8877583911993956,0.118706942236354,0.12452734689016584
TMEM82,-0.4502821,-21.451258,0.6525070469179296,0.8873264618915794,0.0,0.003155982969601334
MFSD6L,-0.4504107,-1.1154457,0.6524143355158716,0.8872660998745958,0.0027821939586645467,0.005939798136183642
H4C2,-0.45050976,-0.3910459,0.6523429290814959,0.8872347052492849,0.006226815050344462,0.009393515348200196
CDHR4,-0.45106608,-2.2701068,0.6519419356858283,0.8868207053732029,0.0014573396926338103,0.004614880757435913
PGBD2,-0.45115837,0.2002034,0.651875417425196,0.8867959205263409,0.06862745098039216,0.07313841664929883
MLLT11,-0.45134407,0.04855493,0.6517415781002056,0.8866795432348752,0.013513513513513514,0.016747551135856135
H2BC10,-0.45162717,-0.38492882,0.6515375961061383,0.8865334075963247,0.010201377848436673,0.013368267484443386
PCDH9,-0.45206362,-0.31080756,0.651223158067441,0.8861712299174598,0.008081611022787493,0.011269241075416084
ARMC4,-0.4520763,-2.175757,0.6512140360327099,0.8861712299174598,0.0010598834128245894,0.004227826242296126
NBPF15,-0.452085,0.1225565,0.651207751994717,0.8861712299174598,0.034048754636989934,0.037529401256438506
PCDHGB6,-0.45213115,-0.45358998,0.6511745078189803,0.8861712299174598,0.009141494435612083,0.012311310923869355
TICRR,-0.45231405,-0.1656853,0.6510427541896129,0.8861712299174598,0.013645998940116586,0.0168368714085807
GDF6,-0.45256534,-3.9072304,0.6508617627469743,0.886007771782117,0.00013248542660307367,0.003304850090808944
KCNAB1,-0.4526416,-1.1753227,0.6508068410827357,0.8859986957158826,0.0017223105458399576,0.004897728287730372
TUBB2B,-0.4532469,-0.75627226,0.6503709802993471,0.8854709750316115,0.003444621091679915,0.006624586893738649
LNP1,-0.45375225,-0.3364349,0.650007145352502,0.8851068819205941,0.007286698463169051,0.01048024533301575
IGSF9B,-0.45448923,-0.40057534,0.649476736032538,0.8845158248252062,0.006226815050344462,0.009423288772441718
ZNF221,-0.4544991,-0.5216884,0.649469648908644,0.8845158248252062,0.00688924218335983,0.010078304105755203
ABHD14A-ACY1,-0.45483086,-0.42009267,0.649230932614844,0.8843778584272683,0.008611552729199789,0.01180516271176348
REM1,-0.45490205,-0.44096994,0.649179711504551,0.8843736966118905,0.009538950715421303,0.012728138863250662
ANXA10,-0.45496565,-3.8045752,0.649133958081467,0.8843736966118905,0.00026497085320614734,0.003453717212016554
MRLN,-0.45504892,-4.538949,0.6490740352465105,0.8843609647641125,0.00026497085320614734,0.003453717212016554
DUSP15,-0.45542207,-0.41178808,0.6488056250220466,0.8840608594456252,0.005696873343932167,0.008902253848215084
ZNF43,-0.4555121,0.07534361,0.6487408571373604,0.8840382126984618,0.08717541070482247,0.091627713103284
B3GNT4,-0.45616552,-0.4040919,0.648270964776209,0.8834634590852798,0.0045045045045045045,0.007711316878554203
GJB6,-0.45646378,-0.14428996,0.6480565040415713,0.8833216162025935,0.04769475357710652,0.050733914907553516
SPTB,-0.45662755,-0.6984699,0.6479387653745765,0.8832729728296532,0.003047164811870694,0.006252419090719624
TRIM55,-0.4574819,-2.4202127,0.6473247250396464,0.8825669619405174,0.0005299417064122947,0.0037365647423110134
CALHM3,-0.45753872,-2.776261,0.6472838784279626,0.8825669619405174,0.0005299417064122947,0.0037365647423110134
PRKD1,-0.45769122,-0.51040035,0.6471742853430462,0.8825436434489107,0.006359300476947536,0.009572155893649329
RBM24,-0.45772415,-1.414222,0.6471506287990471,0.8825436434489107,0.001987281399046105,0.005195462530145592
KCNE1,-0.45828274,-0.006034649,0.64674933066904,0.8822410446072988,0.009009009009009009,0.01226665078750707
PRSS33,-0.458778,-21.511768,0.6463936056379471,0.8818868325990746,0.0,0.003215529818084378
PF4,-0.45983377,-1.4627384,0.6456355344182559,0.880918038749617,0.000794912559618442,0.004019412272605472
COL11A1,-0.45998713,-2.80613,0.6455254507177579,0.8808332937447051,0.0006624271330153683,0.0038854318635186233
MROH7,-0.46008646,-2.354379,0.6454541529416205,0.8808014643003415,0.000794912559618442,0.004019412272605472
IRX4,-0.4602013,-0.095677756,0.6453717505062639,0.8807544753267068,0.022390037095919448,0.0256944651204335
SGSM1,-0.46100074,-0.45591655,0.6447980837119139,0.8800722586462815,0.004901960784313725,0.008143031530056272
APBA1,-0.4611718,-0.74512416,0.6446753412176394,0.880000292922242,0.0043720190779014305,0.007607109893708875
CHRNA10,-0.46166736,-0.5702984,0.6443198867730922,0.879645880068462,0.0047694753577106515,0.008009051120969423
ZNF551,-0.4617017,-0.029214036,0.6442952643198556,0.879645880068462,0.03113407525172231,0.03450739869592402
HHIPL1,-0.46219245,-0.68355733,0.6439433270089409,0.8792625438544778,0.00397456279809221,0.007220055378569089
MID2,-0.4623832,-0.06974643,0.6438065288864983,0.8791411331909114,0.01563328033916269,0.018921011105487242
TXNDC9,-0.46244738,0.084875636,0.6437605286892076,0.8791411331909114,0.23145204027556968,0.2464048590228362
CCDC81,-0.46321166,-1.7197698,0.64321266643113,0.8784608575083291,0.0014573396926338103,0.004704201030160479
BMX,-0.46349698,-0.9065786,0.6430081755094587,0.8783122385455416,0.0018547959724430313,0.005106142257421026
C2orf73,-0.4637328,-1.4617131,0.6428391984897348,0.8781467542199256,0.0018547959724430313,0.005106142257421026
CDCA4,-0.46384,0.08733412,0.6427623785318809,0.8781071452547519,0.10930047694753577,0.11479143716318814
SPRED3,-0.4638988,-0.4496135,0.6427202400724954,0.8781071452547519,0.00397456279809221,0.00723494209068985
SYT11,-0.46390277,0.062000927,0.6427174174416572,0.8781071452547519,0.06942236354001059,0.07379343198261232
THRB,-0.4641622,0.12728037,0.6425315383975008,0.8780367968258526,0.026497085320614733,0.029981838211212673
ZNF665,-0.4645798,-0.19360109,0.6422324048210283,0.877905686786696,0.016428192898781134,0.019710006847887575
NTNG1,-0.46463495,-0.51403177,0.642192900950052,0.877905686786696,0.006624271330153683,0.00988477684818531
ABCG2,-0.46476215,-0.1810213,0.6421018040456661,0.8778578722325,0.016428192898781134,0.019724893560008335
DGUOK,-0.46490285,0.04524764,0.6420010394068065,0.8777854705896474,0.30895601483836777,0.33072319647482656
CAND2,-0.46544734,-0.9113153,0.6416111423772939,0.8773830479771724,0.0041070482246952835,0.007368922499776699
AC068775.1,-0.46657377,-1.0411513,0.6408048629118668,0.8764110307578984,0.002649708532061473,0.005924911424062882
BAIAP3,-0.46674427,-0.37398788,0.6406828400188884,0.8763094178774442,0.007551669316375199,0.010837526423914015
MKRN2OS,-0.46709377,-0.627333,0.6404327838474463,0.8760326562037518,0.007684154742978272,0.010956620120880103
ASXL3,-0.4671751,-1.0500106,0.6403746043272347,0.8760183363174159,0.0027821939586645467,0.006058891833149731
SLC15A4,-0.46767232,0.2897992,0.6400189319526898,0.8755970203102106,0.11579226285108637,0.1231279959508143
MSH5,-0.46786368,-0.2907713,0.6398820795002007,0.8754750269525473,0.008214096449390567,0.01150742846934826
RAB44,-0.46815407,-1.9177632,0.6396744091847637,0.8753213464779733,0.001589825119236884,0.00486795486348885
BFSP1,-0.46828043,-0.60371333,0.6395840653116476,0.8752629517170128,0.003842077371489136,0.007130735105844523
PICALM,-0.46844393,0.13349977,0.6394671694804194,0.8751682095132662,0.26735559088500266,0.2878941257033972
TREH,-0.4685427,-1.8408059,0.6393965534450238,0.8751367959600508,0.0009273979862215156,0.004212939530175365
RPL3,-0.46871096,-0.18966092,0.6392762521707105,0.8750373688762796,0.8306836248012719,0.8915354154881353
VAX2,-0.4691913,-1.0339221,0.6389329025790107,0.8747630321566786,0.0027821939586645467,0.006073778545270491
ST6GALNAC6,-0.46988973,-0.1810842,0.6384338059036347,0.8741449000892347,0.018150503444621092,0.021466638878137375
ZNF254,-0.4700915,0.09787854,0.6382896573677836,0.8740127078029589,0.09472708002119767,0.09975585792121952
PCDHB10,-0.47069,-0.86017233,0.637862117266932,0.8734924175968182,0.0045045045045045045,0.007800637151278768
PLPP4,-0.47087124,-0.8017293,0.6377326930464517,0.8733803219979042,0.0047694753577106515,0.008068597969452466
FGFBP3,-0.47100854,0.07823731,0.6376346273892075,0.8733111586970937,0.02172760996290408,0.025173430196206867
ANO4,-0.47248137,-0.46020988,0.6365832321407168,0.8720663079411849,0.010333863275039745,0.013636228302617084
RXFP1,-0.47252303,-1.316414,0.6365535128271893,0.8720663079411849,0.0029146793852676206,0.006222645666478102
CFAP77,-0.47276193,-3.1072567,0.6363830396881567,0.8719221693690206,0.0006624271330153683,0.003974752136243189
ZNF461,-0.47322538,-0.129561,0.6360523887551558,0.8715341723830907,0.01589825119236884,0.019263405484264744
FNDC1,-0.47374567,-0.48791337,0.6356812707970011,0.8711556809302685,0.007021727609962904,0.010346264923928901
TRIB3,-0.47383657,0.043799967,0.6356164499465887,0.8711318681398309,0.03259141494435612,0.03615982374132849
ADAMTS13,-0.4741039,-1.2683288,0.6354258165678062,0.8709356089878687,0.0027821939586645467,0.006103551969512014
POLN,-0.4742857,-0.8027896,0.6352961996694187,0.8708229579791114,0.0033121356650768416,0.00663947360585941
PSMC6,-0.47462645,0.039990272,0.6350532482576832,0.8705549269269315,0.3223370429252782,0.34756006788340726
STIMATE,-0.47488505,0.10371406,0.6348689042499596,0.8703672030862023,0.023317435082140965,0.026825855241611338
ZNF845,-0.47559193,0.08859079,0.6343651327896811,0.8697415026248009,0.037890832008479064,0.04154881352904397
SOSTDC1,-0.47619805,-0.05855255,0.6339332916275209,0.8692143355666425,0.01775304716481187,0.021183791347842915
AJM1,-0.47643724,-0.029792646,0.6337629150561295,0.869045622355907,0.021197668256491786,0.02462262184773871
ITIH4,-0.47646004,-0.35628486,0.6337466801841686,0.869045622355907,0.007021727609962904,0.010376038348170424
RAF1,-0.47676,0.14516129,0.6335330376828135,0.8688601811244503,0.20151033386327505,0.21308839729657308
INCA1,-0.47694093,-0.576951,0.6334041855416909,0.8687483566692303,0.0027821939586645467,0.006133325393753535
PLEKHD1,-0.4777111,-1.2429276,0.6328558367104993,0.8680611099537934,0.0014573396926338103,0.004808408015005806
IGHGP,-0.47789374,-22.655195,0.6327258412993908,0.8679476407992615,0.0,0.003349510227171227
HK3,-0.47834933,-0.061141957,0.6324016032834284,0.8675676806550381,0.012586115527291998,0.016003215529818083
DLK2,-0.4783845,-0.0740651,0.6323765724024055,0.8675676806550381,0.02027027027027027,0.023699645696251527
HPDL,-0.4797425,-0.57214606,0.6314105024143517,0.8663374857891132,0.010201377848436673,0.013546908029892517
TH,-0.48000532,-1.8842995,0.6312236066668029,0.8661457769979201,0.0013248542660307366,0.004689314318039718
C1QTNF3,-0.48006555,-0.2967258,0.6311807880483824,0.8661457769979201,0.008081611022787493,0.011462768332985977
PSORS1C1,-0.48013645,-0.117360435,0.6311303677109317,0.8661457769979201,0.018547959724430314,0.021972787090243247
ZNF781,-0.48037508,-0.26095378,0.6309607118826857,0.8659791920225737,0.010333863275039745,0.01372554857534165
CEACAM7,-0.48075777,-0.02898725,0.6306886629525014,0.8657352377744376,0.024774774774774775,0.028284753029445917
IGHV4-34,-0.48081574,-1.2164365,0.6306474599048211,0.8657352377744376,0.001987281399046105,0.005359216363473963
PPP3R1,-0.48093674,0.15034784,0.6305614572436709,0.8656900640385106,0.1740858505564388,0.18389555482776074
SELP,-0.48142046,-0.54251266,0.6302176966089283,0.8652828181736733,0.006491785903550609,0.00986989013606455
PVALB,-0.48201787,-1.7020941,0.6297932557035615,0.864764729881326,0.0013248542660307366,0.004704201030160479
OTOP3,-0.4821566,-1.0486007,0.6296947101279755,0.864694082167359,0.003842077371489136,0.007220055378569089
CD177,-0.48235103,-0.20815684,0.6295565975046022,0.8645690865207181,0.0043720190779014305,0.007770863727037247
AMPH,-0.4825424,-0.86655295,0.6294206961356315,0.8644471091140944,0.0042395336512983575,0.007621996605829636
AC013470.2,-0.4829476,-2.8285632,0.6291329464265606,0.8641165491725075,0.0005299417064122947,0.003915205287760145
FGF1,-0.48297065,-1.3573737,0.6291165623733325,0.8641165491725075,0.0027821939586645467,0.006163098817995058
ADCY5,-0.48297122,-1.494983,0.6291161627645591,0.8641165491725075,0.0018547959724430313,0.005240122666507875
COL4A6,-0.48308548,-0.87638485,0.6290350444327479,0.8641165491725075,0.003577106518282989,0.006966981272516152
PCOLCE2,-0.48333424,-1.2961982,0.6288584377390645,0.8640626936561373,0.0021197668256491787,0.005508083484681573
AVPR1A,-0.4834406,-0.7331976,0.6287829268772958,0.8640235982932216,0.0047694753577106515,0.008157918242177032
NHLRC4,-0.4836702,-0.65067255,0.6286199325418087,0.8638642752339009,0.0041070482246952835,0.007502902908863548
CRTC3,-0.48410583,0.12136422,0.628310772445716,0.863568687242742,0.15779014308426073,0.16655253520707416
PUF60,-0.48413226,0.044694606,0.6282920012571729,0.863568687242742,0.2910704822469528,0.3139905320510912
ZNF23,-0.48429716,-0.5898616,0.6281749862896588,0.8635113366223273,0.004636989931107578,0.008038824545210944
NINJ2,-0.48435822,0.2572716,0.6281316571792159,0.8635113366223273,0.0618706942236354,0.06655848989192246
ING3,-0.48441732,0.15913355,0.628089727002165,0.8635113366223273,0.1538155802861685,0.16317325155566142
TTC5,-0.48509747,0.10468138,0.627607217065433,0.8629246751938306,0.11049284578696343,0.11630988179950576
AQP11,-0.48611498,-0.17539383,0.6268856459055937,0.8619971051054149,0.007551669316375199,0.010986393545121624
SURF1,-0.4864214,0.06943103,0.6266684063363249,0.8617629275570148,0.2771595124536301,0.2981064102182392
C11orf45,-0.48647967,-0.72423655,0.6266271165263028,0.8617629275570148,0.006359300476947536,0.009765683151219222
TTC21A,-0.48676276,-0.09440465,0.6264264687009764,0.8615592802860395,0.012453630100688924,0.015913895257093517
MRPL50,-0.48686996,0.097037666,0.626350485042044,0.8615193090011963,0.20137784843667197,0.2138476196147319
HMOX1,-0.48706356,0.16130024,0.6262132857529463,0.8613951258398147,0.06597774244833068,0.07075654270997707
PABPC4L,-0.48735705,-0.61241335,0.6260053178988771,0.8611735702361042,0.006226815050344462,0.009646589454253134
CFAP206,-0.48747975,-2.775324,0.6259183909668109,0.861118505660244,0.0006624271330153683,0.004078959121088516
MRO,-0.48768234,-2.518736,0.6257748532863746,0.8609967891359102,0.000794912559618442,0.004212939530175365
TM4SF18,-0.4877223,-0.24809708,0.6257465461402176,0.8609967891359102,0.014308426073131956,0.017759847560067883
ZNF566,-0.48828453,0.105045244,0.6253483111376805,0.8605921406684869,0.055908850026497085,0.06000833655878762
PAQR7,-0.4899189,0.016247794,0.6241913001291772,0.8590642726686023,0.046767355590885004,0.050555274362104385
VIT,-0.49030188,-1.8109654,0.6239203093158407,0.8587556821100564,0.0011923688394276629,0.004629767469556674
RAMAC,-0.49041384,0.12997404,0.6238410725345398,0.8587109927885662,0.13473767885532592,0.1420638937684223
SIRT4,-0.4908109,-0.2686654,0.6235601952949601,0.8583887198838478,0.00688924218335983,0.010346264923928901
ZNF24,-0.4910715,0.08174017,0.6233758931289681,0.8581993532084414,0.2828563857975623,0.30438860273320034
TRIM72,-0.4912257,-2.832268,0.6232668355670494,0.8581135548775191,0.000397456279809221,0.00384077172715634
SPRY3,-0.4921267,-0.49947923,0.6226297702821666,0.8573007283202745,0.0041070482246952835,0.007562449757346592
NCAPH,-0.49221113,-0.045691032,0.6225700971803403,0.8572828524319955,0.03179650238473768,0.03538571471104892
FSIP1,-0.49339777,-0.26800263,0.6217315548131648,0.8562566065049894,0.007816640169581345,0.011299014499657605
CACNA1C,-0.49368283,-0.29399082,0.6215301947832557,0.8561077199111295,0.016560678325384208,0.020007741090302796
GPR135,-0.4938646,-0.2208384,0.6214018003196158,0.8559950825769724,0.012718600953895072,0.016211629499508738
ZSWIM5,-0.49404246,-0.20922375,0.6212761995526738,0.8559504989860165,0.007021727609962904,0.010510018757257272
HRCT1,-0.4940481,-1.2945496,0.6212722250249729,0.8559504989860165,0.0022522522522522522,0.005716497454372227
EFCC1,-0.49417472,-1.0597168,0.6211828010734874,0.8559502747099664,0.003444621091679915,0.006907434424033108
USP35,-0.49527693,-0.028555948,0.6204046517103984,0.8549421952908005,0.01232114467408585,0.015854348408610473
IQCJ-SCHIP1,-0.49549052,-0.89247197,0.6202539182262088,0.8547986333822277,0.003179650238473768,0.006654360317980171
ZNF804A,-0.49554002,-1.0536462,0.6202189678122316,0.8547986333822277,0.003179650238473768,0.006654360317980171
OGDHL,-0.49570718,-2.9310946,0.620101016497965,0.8547162197972477,0.0005299417064122947,0.004004525560484712
