names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
AQP2,0.01579434,0.6674776,0.9873984634048723,0.9999245596842732,0.00012467584280869738,5.7773412675486743e-05
AL049634.2,0.015794,0.44639435,0.9873987347390698,0.9999245596842732,0.00012467584280869738,5.7773412675486743e-05
PRF1,0.015641632,-0.034186907,0.9875202926056842,0.9999245596842732,0.14948633552762816,0.14830435033797446
ADCY10,0.015453891,0.54905355,0.9876700696608587,0.9999245596842732,0.0004987033712347895,0.00043330059506615056
CD19,0.0154385865,0.011071322,0.9876822797661062,0.9999245596842732,0.010472770795930581,0.010399214281587613
SLC24A2,0.015151704,0.16146314,0.9879111519363329,0.9999245596842732,0.00032415719130261323,0.00025998035703969034
FTCD,0.015127726,0.37962472,0.9879302811908917,0.9999245596842732,0.0008727308996608817,0.0008088277774568143
CLDN25,0.014864822,1.4033712,0.9881400251014131,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
CPB2,0.014864481,1.6670861,0.9881402964394769,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
TMEM275,0.014863461,1.1646925,0.9881411104536765,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
WDR88,0.014861421,0.5718686,0.9881427384821126,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
C11orf86,0.014861421,0.51624703,0.9881427384821126,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
IGKV3OR2-268,0.014861421,0.61866766,0.9881427384821126,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
PCDHGC5,0.01486074,0.6113355,0.9881432811582691,0.9999245596842732,0.00014961101137043686,8.666011901323011e-05
TMEM254,0.0148010515,0.006817381,0.9881909010123244,0.9999245596842732,0.09403052064631957,0.0941128892483679
TRGV5P,0.014795779,0.1559429,0.9881951067564448,0.9999245596842732,0.0006981847197287054,0.0006355075394303541
RAB44,0.014780475,0.24518147,0.9882073169831689,0.9999245596842732,0.0045631358467983245,0.004506326188687966
KRTAP12-3,0.014524032,0.3236181,0.9884119065240269,0.9999245596842732,0.000523638539796529,0.00046218730140389395
TAT,0.01451791,0.23342058,0.988416790633838,0.9999245596842732,0.000523638539796529,0.00046218730140389395
LRRC3,0.014403293,0.09928246,0.988508232103023,0.9999245596842732,0.009699780570516656,0.009648159916806285
OR51B5,0.014216913,0.3357854,0.9886569265646106,0.9999245596842732,0.0003490923598643527,0.0002888670633774337
H2AB1,0.014212492,0.11721726,0.988660453992774,0.9999245596842732,0.0003490923598643527,0.0002888670633774337
ADAMTS14,0.0140205,0.29454365,0.988813625990109,0.9999245596842732,0.00476261719529224,0.004708533133052169
INMT-MINDY4,0.013931901,0.9495786,0.9888843104612959,0.9999245596842732,0.00017454617993217634,0.00011554682535097349
TMEM196,0.013928841,0.6672205,0.9888867525367189,0.9999245596842732,0.00017454617993217634,0.00011554682535097349
AL590132.1,0.01392816,0.500679,0.9888872952201604,0.9999245596842732,0.00017454617993217634,0.00011554682535097349
NODAL,0.01392714,0.051963992,0.9888881092453322,0.9999245596842732,0.00017454617993217634,0.00011554682535097349
MTRNR2L6,0.012999321,1.2822868,0.9896283341498628,0.9999245596842732,0.00019948134849391582,0.00014443353168871686
NKX6-1,0.012998302,0.8010089,0.9896291481852143,0.9999245596842732,0.00019948134849391582,0.00014443353168871686
ARHGAP19-SLIT1,0.012997281,0.51461715,0.9896299622205765,0.9999245596842732,0.00019948134849391582,0.00014443353168871686
IGKV1D-12,0.012992519,0.059225652,0.9896337610524097,0.9999245596842732,0.00019948134849391582,0.00014443353168871686
TAL2,0.012951707,0.2581927,0.9896663224777542,0.9999245596842732,0.0007480550568521843,0.0006932809521058409
