Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,4/87,0.7322246941856124,0.9999956748532078,0,0,0.8033268833987236,0.2503711648881501,ARHGAP42;DIAPH3;DSG2;VAV2
Reactome_2022,Signal Transduction R-HSA-162582,133/2465,0.7376223040979065,0.9999956748532078,0,0,0.9450380177163932,0.2875971528671113,IFT172;WWC1;FAM13A;ITGA2B;IHH;H2AC19;AMOT;ARHGAP44;BAIAP2L2;ARHGAP42;MYB;CHEK1;PDK4;KNTC1;SOX6;CDON;PRKCA;BTC;SGO1;OBSCN;MYCN;H4C15;COL4A4;NGEF;CFTR;GRB7;GNAZ;SUCNR1;ARHGEF28;CRABP1;RASAL1;MST1R;DTX4;IQGAP3;RHOBTB1;C5;FLRT3;PDGFC;RHPN1;PIP5K1B;RHPN2;SRGAP1;SCAI;ATP6V1C2;SPTBN2;ARHGEF33;WNT10A;HOMER2;ARHGEF39;ARHGEF38;FZD8;ARHGAP29;IFT122;CGN;SMAD6;ESR1;GRIN2D;PROC;DIAPH3;NBEA;CILP;PPP1R1B;FGF18;NMUR2;RGL3;COL9A2;DZIP1;BMPR1B;FGFR4;DOCK6;ARHGAP11B;PTPRU;PCSK6;SH3RF1;CXCL5;SMPD3;SHH;HINT2;MECOM;GPER1;MUC13;ITGB6;PRKG1;TAS2R4;GPR39;ARHGEF10;PLEKHG4;GPR37;ITGA3;KSR2;KREMEN2;IL17RD;ETV4;DNM1;VAV2;ALDH1A2;COL6A1;TFF3;RDH5;DSG2;TFF1;MGLL;RGS17;CCDC187;PRKAA2;PKN3;PTGER1;LRP5;NOXO1;ADCY6;FGD5;ERBB3;GNG4;ERBB4;E2F1;IGF2BP1;NUP43;CHGA;CENPU;MPP2;AKR1C3;WNT7A;CDC42BPA;KITLG;ACKR4;CENPM;F2RL1;RGS11;LGR6;CCL28;LGR4;FRK;SPC24
Reactome_2022,Dopamine Neurotransmitter Release Cycle R-HSA-212676,1/23,0.7380571947842698,0.9999956748532078,0,0,0.7581255028157683,0.2302684593860451,CPLX1
Reactome_2022,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,1/23,0.7380571947842698,0.9999956748532078,0,0,0.7581255028157683,0.2302684593860451,SARM1
Reactome_2022,Nucleotide Salvage R-HSA-8956321,1/23,0.7380571947842698,0.9999956748532078,0,0,0.7581255028157683,0.2302684593860451,TK1
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.7380571947842698,0.9999956748532078,0,0,0.7581255028157683,0.2302684593860451,FGF18
Reactome_2022,RHOBTB1 GTPase Cycle R-HSA-9013422,1/23,0.7380571947842698,0.9999956748532078,0,0,0.7581255028157683,0.2302684593860451,RHOBTB1
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,9/188,0.7423370392298622,0.9999956748532078,0,0,0.8375407044483614,0.2495468510673989,BTC;H4C15;ERBB4;GNG4;MYB;H2AC19;TFF3;TFF1;ESR1
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,4/89,0.7483655772540164,0.9999956748532078,0,0,0.7843415627120414,0.2273521323388587,DPP4;CHGA;PAX6;GATA4
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,5/110,0.7521283472932802,0.9999956748532078,0,0,0.7935380191152838,0.2260379517653803,CDT1;H4C15;MCM8;H2AC19;MCM4
Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,2/47,0.7528822880069402,0.9999956748532078,0,0,0.7410294262375751,0.2103385256169248,CDKN2A;E2F1
Reactome_2022,IRS-mediated Signaling R-HSA-112399,2/47,0.7528822880069402,0.9999956748532078,0,0,0.7410294262375751,0.2103385256169248,FGF18;FGFR4
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,2/47,0.7528822880069402,0.9999956748532078,0,0,0.7410294262375751,0.2103385256169248,NDC1;NUP43
Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,2/47,0.7528822880069402,0.9999956748532078,0,0,0.7410294262375751,0.2103385256169248,NDC1;NUP43
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,CFTR
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,CDKN2A
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,FGF18
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,BTC
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,FGF18
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,GNG4
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,BTC
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.7528870338507562,0.9999956748532078,0,0,0.7251250480954213,0.2058195544771596,GNG4
Reactome_2022,Glycolysis R-HSA-70171,3/69,0.7561507885983996,0.9999956748532078,0,0,0.7576966473243069,0.211787174428527,NDC1;PRKCA;NUP43
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,3/69,0.7561507885983996,0.9999956748532078,0,0,0.7576966473243069,0.211787174428527,IL17RE;IL17RB;MAP2K6
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,3/69,0.7561507885983996,0.9999956748532078,0,0,0.7576966473243069,0.211787174428527,PLK4;NEK2;PRKCA
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,3/69,0.7561507885983996,0.9999956748532078,0,0,0.7576966473243069,0.211787174428527,CDT1;MCM8;MCM4
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,6/131,0.7571260740363586,0.9999956748532078,0,0,0.799744,0.2225091703612425,CHGA;GNAZ;GPR39;GNG4;PRKCA;ADCY6
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,2/48,0.7632175005452544,0.9999956748532078,0,0,0.7248815804675165,0.1958718673488881,H4C15;H2AC19
Reactome_2022,HCMV Late Events R-HSA-9610379,4/91,0.7637508205197392,0.9999956748532078,0,0,0.7662291303327928,0.2065092434940867,NDC1;H4C15;H2AC19;NUP43
Reactome_2022,Mitotic Prophase R-HSA-68875,5/112,0.7659573919799343,0.9999956748532078,0,0,0.7786225328264803,0.2076031408420955,NDC1;H4C15;H2AC19;PRKCA;NUP43
Reactome_2022,Neuronal System R-HSA-112316,19/386,0.7661767445176093,0.9999956748532078,0,0,0.8613931742889067,0.2294255244267761,MPP2;PRKAA2;CHRNA5;HOMER2;GLS2;PRKCA;CPLX1;ADCY6;GRIN2D;NRGN;PPFIBP2;NBEA;SLITRK2;GLRB;ERBB4;GNG4;SLITRK6;CACNG4;SHANK2
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,GNG4
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,NT5E
Reactome_2022,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,FOXM1
Reactome_2022,Fertilization R-HSA-1187000,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,CATSPER2
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,GNG4
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,WWC1
Reactome_2022,Polymerase Switching On C-strand Of Telomere R-HSA-174411,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,RFC3
Reactome_2022,TRP Channels R-HSA-3295583,1/25,0.7668779786830012,0.9999956748532078,0,0,0.6948746312684366,0.1844388913232539,MCOLN3
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,7/153,0.7685509771796967,0.9999956748532078,0,0,0.7986459805976698,0.2102422644618027,CHGA;GNAZ;GPR39;GNG4;GPER1;PRKCA;ADCY6
Reactome_2022,Telomere Maintenance R-HSA-157579,4/92,0.7711639517193505,0.9999956748532078,0,0,0.7574816487859967,0.1968348483682032,RFC3;H4C15;H2AC19;DNA2
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,3/71,0.7730906524312683,0.9999956748532078,0,0,0.7353332290362954,0.1892445978359562,H4C15;CDKN2A;H2AC19
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,3/71,0.7730906524312683,0.9999956748532078,0,0,0.7353332290362954,0.1892445978359562,TBC1D8B;HOMER2;AP1S3
Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,2/49,0.7731753409237611,0.9999956748532078,0,0,0.7094208770706518,0.1824981122778847,H4C15;H2AC19
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,2/49,0.7731753409237611,0.9999956748532078,0,0,0.7094208770706518,0.1824981122778847,FLRT3;FGF18
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,6/134,0.7758386581344485,0.9999956748532078,0,0,0.780875,0.1981944266075741,GRB7;PROC;ITGA3;CEACAM6;EPCAM;SLC16A8
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,B3GAT1
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,NEK2
Reactome_2022,HDMs Demethylate Histones R-HSA-3214842,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,H4C15
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,ATP6V1C2
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,IL20RA
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.7800774443248587,0.9999956748532078,0,0,0.6670442477876106,0.1656684945854371,MYCN
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,3/72,0.7811924424593714,0.9999956748532078,0,0,0.7246376811594203,0.1789375031141791,PLK4;NEK2;PRKCA
Reactome_2022,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,2/50,0.782765395233755,0.9999956748532078,0,0,0.6946043696486567,0.1701240656525449,BBS1;RAB3IP
Reactome_2022,Extension Of Telomeres R-HSA-180786,2/50,0.782765395233755,0.9999956748532078,0,0,0.6946043696486567,0.1701240656525449,RFC3;DNA2
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,2/50,0.782765395233755,0.9999956748532078,0,0,0.6946043696486567,0.1701240656525449,GLS2;CPLX1
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,3/73,0.7890540171525405,0.9999956748532078,0,0,0.7142477203647416,0.1692199253724057,BTC;GNG4;ESR1
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.7919973728290389,0.9999956748532078,0,0,0.6803926176316408,0.1586656562636808,FGF18;FGFR4
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,2/51,0.7919973728290389,0.9999956748532078,0,0,0.6803926176316408,0.1586656562636808,H4C15;BRCA1
Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,2/51,0.7919973728290389,0.9999956748532078,0,0,0.6803926176316408,0.1586656562636808,PLEKHA6;PIP5K1B
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.7925301679231124,0.9999956748532078,0,0,0.641354663036079,0.1491308052179584,MGLL
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.7925301679231124,0.9999956748532078,0,0,0.641354663036079,0.1491308052179584,ITGA2B
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,1/27,0.7925301679231124,0.9999956748532078,0,0,0.641354663036079,0.1491308052179584,AP1S3
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.7925301679231124,0.9999956748532078,0,0,0.641354663036079,0.1491308052179584,VAV2
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,3/74,0.7966794911457694,0.9999956748532078,0,0,0.7041504345220257,0.1600553831198081,DIAPH3;DSG2;VAV2
Reactome_2022,HCMV Early Events R-HSA-9609690,4/96,0.7989977591394871,0.9999956748532078,0,0,0.7243933490220285,0.1625517941627421,NDC1;H4C15;H2AC19;NUP43
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.8008810621324423,0.9999956748532078,0,0,0.6667493356953056,0.1480469091750865,FGF18;FGFR4
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,2/52,0.8008810621324423,0.9999956748532078,0,0,0.6667493356953056,0.1480469091750865,HINT2;DIAPH3
Reactome_2022,DAP12 Signaling R-HSA-2424491,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,VAV2
Reactome_2022,Downstream Signal Transduction R-HSA-186763,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,GRB7
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,B3GNT3
Reactome_2022,MET Promotes Cell Motility R-HSA-8875878,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,ITGA3
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,FLVCR1
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,ITGB6
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,1/28,0.8042783598887715,0.9999956748532078,0,0,0.6175680104883645,0.1345123963196205,DNM1
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,2/53,0.8094262904089031,0.9999956748532078,0,0,0.6536410844231404,0.1381990506115461,GLB1L;B3GAT1
Reactome_2022,Insulin Receptor Signaling Cascade R-HSA-74751,2/53,0.8094262904089031,0.9999956748532078,0,0,0.6536410844231404,0.1381990506115461,FGF18;FGFR4
Reactome_2022,Hedgehog Off State R-HSA-5610787,4/98,0.8118543558417741,0.9999956748532078,0,0,0.7089052087069796,0.1477601748626282,IFT172;IFT122;PRKCA;ADCY6
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,24/496,0.8134063094443869,0.9999956748532078,0,0,0.8450231959946718,0.1745180172606789,GRB7;PTPRU;ITGA3;PRKCA;MST1R;PCSK6;ESR1;DNM1;VAV2;BTC;KITLG;MYCN;ERBB3;FLRT3;CILP;ERBB4;COL4A4;PDGFC;CHEK1;FGF18;COL6A1;COL9A2;FGFR4;ATP6V1C2
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,6/141,0.8152494095018971,0.9999956748532078,0,0,0.7401086419753087,0.1511754709239814,MUC1;MUC16;MUC13;PRKCA;MUC5B;MUC5AC
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,GNG4
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,GNG4
Reactome_2022,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,FGF18
Reactome_2022,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,PRKAA2
Reactome_2022,FCERI Mediated Ca+2 Mobilization R-HSA-2871809,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,VAV2
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,VAV2
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,FGF18
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,1/29,0.8153618469693834,0.9999956748532078,0,0,0.595480404551201,0.1215514135084355,MAP2K6
Reactome_2022,Cell-Cell Communication R-HSA-1500931,5/120,0.8154402881682026,0.9999956748532078,0,0,0.7241485829021546,0.1477459213858952,CLDN10;CDH4;CLDN3;ANG;CDH17
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,3/77,0.8181824273382853,0.9999956748532078,0,0,0.6754959746981024,0.1355517441013883,ABCA3;ABCC6;CFTR
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,3/77,0.8181824273382853,0.9999956748532078,0,0,0.6754959746981024,0.1355517441013883,FGF18;FGFR4;ATP6V1C2
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,3/77,0.8181824273382853,0.9999956748532078,0,0,0.6754959746981024,0.1355517441013883,RFC3;LRIG3;POLE
Reactome_2022,Signaling By GPCR R-HSA-372790,34/689,0.8195775822829223,0.9999956748532078,0,0,0.861859199621452,0.1714808628230538,GNAZ;RGS17;SUCNR1;PTGER1;IHH;ADCY6;CXCL5;C5;SHH;GNG4;GPER1;TAS2R4;ARHGEF33;CHGA;GPR39;ARHGEF10;WNT10A;GPR37;ARHGEF39;ARHGEF38;FZD8;WNT7A;PRKCA;VAV2;OBSCN;NBEA;PPP1R1B;ACKR4;F2RL1;NMUR2;RGS11;CCL28;NGEF;MGLL
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,3/78,0.8249071423901109,0.9999956748532078,0,0,0.6664539007092198,0.128282014968165,NQO1;BRIP1;CDKN2A
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,3/78,0.8249071423901109,0.9999956748532078,0,0,0.6664539007092198,0.128282014968165,KIAA1549;ITGA2B;KSR2
Reactome_2022,Pre-NOTCH Expression And Processing R-HSA-1912422,3/78,0.8249071423901109,0.9999956748532078,0,0,0.6664539007092198,0.128282014968165,H4C15;H2AC19;E2F1
Reactome_2022,Complement Cascade R-HSA-166658,2/55,0.8255406574004462,0.9999956748532078,0,0,0.6289085348530173,0.1205723097746595,C5;C4BPB
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,2/55,0.8255406574004462,0.9999956748532078,0,0,0.6289085348530173,0.1205723097746595,CDKN2A;E2F1
Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,2/55,0.8255406574004462,0.9999956748532078,0,0,0.6289085348530173,0.1205723097746595,LIN9;ACACB
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.8258182061922545,0.9999956748532078,0,0,0.5749160817821178,0.1100277956275126,E2F1
Reactome_2022,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,1/30,0.8258182061922545,0.9999956748532078,0,0,0.5749160817821178,0.1100277956275126,FLRT3
Reactome_2022,Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,1/30,0.8258182061922545,0.9999956748532078,0,0,0.5749160817821178,0.1100277956275126,GATA6
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,3/79,0.8314180441140827,0.9999956748532078,0,0,0.6576497760358343,0.1214169780737405,TSPAN15;H4C15;H2AC19
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.835682892078686,0.9999956748532078,0,0,0.5557227138643068,0.0997555912345348,DTX4
Reactome_2022,EGFR Downregulation R-HSA-182971,1/31,0.835682892078686,0.9999956748532078,0,0,0.5557227138643068,0.0997555912345348,BTC
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.835682892078686,0.9999956748532078,0,0,0.5557227138643068,0.0997555912345348,CFTR
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,1/31,0.835682892078686,0.9999956748532078,0,0,0.5557227138643068,0.0997555912345348,PRKCA
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,3/80,0.8377198125507541,0.9999956748532078,0,0,0.6490743299253937,0.11493262166337,PLK4;NEK2;PRKCA
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,2/57,0.840418609856003,0.9999956748532078,0,0,0.6059747161607215,0.1053518349976472,BRIP1;LIN9
Reactome_2022,tRNA Processing In Nucleus R-HSA-6784531,2/57,0.840418609856003,0.9999956748532078,0,0,0.6059747161607215,0.1053518349976472,NDC1;NUP43
Reactome_2022,Centrosome Maturation R-HSA-380287,3/81,0.8438171670983549,0.9999956748532078,0,0,0.6407187670485542,0.1088064987025909,PLK4;NEK2;PRKCA
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,3/81,0.8438171670983549,0.9999956748532078,0,0,0.6407187670485542,0.1088064987025909,NDC1;NUP43;HSPA12A
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,3/81,0.8438171670983549,0.9999956748532078,0,0,0.6407187670485542,0.1088064987025909,H4C15;CDKN2A;H2AC19
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,7/168,0.8439119744116786,0.9999956748532078,0,0,0.7236577440816958,0.1228098466809821,NDC1;H4C15;CDKN2A;NUP43;BRCA1;ESR1;NR3C2
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.8449893564698605,0.9999956748532078,0,0,0.5377676277476449,0.0905768724593248,GNG4
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.8449893564698605,0.9999956748532078,0,0,0.5377676277476449,0.0905768724593248,VAV2
Reactome_2022,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",1/32,0.8449893564698605,0.9999956748532078,0,0,0.5377676277476449,0.0905768724593248,PRKCA
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.8449893564698605,0.9999956748532078,0,0,0.5377676277476449,0.0905768724593248,GNG4
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,2/58,0.8474180169540079,0.9999956748532078,0,0,0.5951221055295457,0.0985291177761969,SHH;IHH
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,3/82,0.8497148537135222,0.9999956748532078,0,0,0.6325747374091032,0.1030176122088799,E2F1;CABLES1;LIN9
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,3/82,0.8497148537135222,0.9999956748532078,0,0,0.6325747374091032,0.1030176122088799,RFC3;LRIG3;POLE
Reactome_2022,tRNA Processing R-HSA-72306,4/105,0.8516344249589829,0.9999956748532078,0,0,0.6595271772075166,0.1059186947688585,NDC1;LCMT2;NUP43;ADAT3
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,FGF18
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,GNG4
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,MAP2K6
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,ST6GALNAC1
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,GNG4
Reactome_2022,Phototransduction Cascade R-HSA-2514856,1/33,0.85376916154514,0.9999956748532078,0,0,0.5209347345132743,0.0823568769883929,PRKCA
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,2/59,0.8541370020817743,0.9999956748532078,0,0,0.5846502882538499,0.0921781124961481,H4C15;H2AC19
Reactome_2022,GABA Receptor Activation R-HSA-977443,2/59,0.8541370020817743,0.9999956748532078,0,0,0.5846502882538499,0.0921781124961481,GNG4;ADCY6
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,2/59,0.8541370020817743,0.9999956748532078,0,0,0.5846502882538499,0.0921781124961481,H4C15;H2AC19
Reactome_2022,Platelet Homeostasis R-HSA-418346,3/83,0.8554176329938471,0.9999956748532078,0,0,0.6246343085106383,0.0975463101549552,GNG4;PRKG1;PDE9A
Reactome_2022,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,2/60,0.8605848631850025,0.9999956748532078,0,0,0.5745395681255918,0.086263121615325,H4C15;H2AC19
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,2/60,0.8605848631850025,0.9999956748532078,0,0,0.5745395681255918,0.086263121615325,H4C15;H2AC19
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,2/60,0.8605848631850025,0.9999956748532078,0,0,0.5745395681255918,0.086263121615325,H4C15;BRCA1
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,3/84,0.8609302691473195,0.9999956748532078,0,0,0.6168899395849751,0.0923741890110832,E2F1;CABLES1;LIN9
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,1/34,0.8620520863575952,0.9999956748532078,0,0,0.5051220166264414,0.0749801025906593,ARHGEF28
Reactome_2022,Lysosome Vesicle Biogenesis R-HSA-432720,1/34,0.8620520863575952,0.9999956748532078,0,0,0.5051220166264414,0.0749801025906593,AP1S3
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,1/34,0.8620520863575952,0.9999956748532078,0,0,0.5051220166264414,0.0749801025906593,OPLAH
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/34,0.8620520863575952,0.9999956748532078,0,0,0.5051220166264414,0.0749801025906593,FGF18
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,2/61,0.8667707444672204,0.9999956748532078,0,0,0.5647715842728679,0.0807514709562584,H4C15;BRCA1
Reactome_2022,Selective Autophagy R-HSA-9663891,2/61,0.8667707444672204,0.9999956748532078,0,0,0.5647715842728679,0.0807514709562584,PRKAA2;CFTR
Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,2/61,0.8667707444672204,0.9999956748532078,0,0,0.5647715842728679,0.0807514709562584,FGF18;FGFR4
