Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),3/14,0.005163783927296,0.0563322071409094,0,0,10.24991224991225,53.976915802694606,SMOC2;KDR;FGF2
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),9/124,0.0051954554835339,0.0563322071409094,0,0,2.959850543478261,15.568727966739438,PDGFRB;PDGFRA;NTRK2;KDR;ALKAL2;ROR2;PTN;TEK;DDR2
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),9/124,0.0051954554835339,0.0563322071409094,0,0,2.959850543478261,15.568727966739438,ROBO4;CXCL12;FEZ1;BOC;SEMA3B;NRXN3;NRCAM;CNTN4;SCN1B
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),5/44,0.005532227076089,0.0597072618073757,0,0,4.83005366726297,25.1025849899209,MFAP5;PDGFRA;HOXB9;SOX17;FBN1
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),4/28,0.005674314436032,0.0609598367393897,0,0,6.271760154738878,32.43632383314687,KDR;VEGFC;CLEC14A;SULF1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),11/174,0.006024412931024,0.0639977316338213,0,0,2.5559485143750758,13.065843290405589,NTRK2;MAG;NDRG4;SPOCK1;ALKAL2;ROR2;PTN;LRRC4C;SHANK3;SCN1B;DDR2
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),9/127,0.006063187527093,0.0639977316338213,0,0,2.8841532044491527,14.725100779951042,SFRP1;IL6;SPARC;LRRC4C;WTIP;FGF2;SHANK3;DLL1;FERMT2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),3/15,0.0063311427059256,0.0639977316338213,0,0,9.39527027027027,47.56143745606087,CXCL12;SFRP2;CLU
GO_Biological_Process_2023,Digestive Tract Morphogenesis (GO:0048546),3/15,0.0063311427059256,0.0639977316338213,0,0,9.39527027027027,47.56143745606087,PDGFRA;SOX17;STRA6
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),3/15,0.0063311427059256,0.0639977316338213,0,0,9.39527027027027,47.56143745606087,FAM107A;APOD;THBS1
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),3/15,0.0063311427059256,0.0639977316338213,0,0,9.39527027027027,47.56143745606087,FAM107A;APOD;THBS1
GO_Biological_Process_2023,Negative Regulation Of Protein Processing (GO:0010955),3/15,0.0063311427059256,0.0639977316338213,0,0,9.39527027027027,47.56143745606087,SERPINF2;GAS1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),6/64,0.0063496428150031,0.0639977316338213,0,0,3.901104787412119,19.737080710949723,CCN6;CCN5;CCN4;CCN2;HSPA1B;SNCA
GO_Biological_Process_2023,Amylin Receptor Signaling Pathway (GO:0097647),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,RAMP3;RAMP1
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,TEK;CD34
GO_Biological_Process_2023,Iron Coordination Entity Transport (GO:1901678),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,LCN2;NRG1
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,FZD7;DKK1
GO_Biological_Process_2023,Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,IGFBP5;CILP
GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,SULF1;TBX2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Development (GO:1901552),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,CDH5;CLDN5
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,CDH5;CLDN5
GO_Biological_Process_2023,Postsynaptic Density Assembly (GO:0097107),2/5,0.0064284674066085,0.0639977316338213,0,0,25.017341040462423,126.26299855257412,NRXN2;SHANK3
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),4/29,0.0064489601475584,0.0639977316338213,0,0,6.020580270793037,30.366821790132555,PDGFRB;CXCL12;STC1;MYLK
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),5/46,0.0066931226577898,0.0658002822340542,0,0,4.593968614104746,23.000506656796947,PTP4A3;S100A2;CDH13;FSTL1;LOXL2
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),5/46,0.0066931226577898,0.0658002822340542,0,0,4.593968614104746,23.000506656796947,PDGFRA;ITGB3;HBB;MYL9;XG
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),7/85,0.0067148878966434,0.0658002822340542,0,0,3.3873840167614486,16.948532522695434,PDGFRB;PDGFRA;NTRK2;KDR;ROR2;TEK;DDR2
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),8/108,0.0072878809794895,0.0705563394375031,0,0,3.022066276803119,14.873227468552626,GJA1;CAV1;DIO2;LCN2;IGHA1;IGHA2;PPARGC1A;JCHAIN
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),4/30,0.0072906208983244,0.0705563394375031,0,0,5.7887219163814905,28.48726475100837,SFRP1;SFRP2;CAV1;THY1
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),4/30,0.0072906208983244,0.0705563394375031,0,0,5.7887219163814905,28.48726475100837,PDGFRB;PDGFRA;TEK;FGF2
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),3/16,0.007643183832824,0.072470998123376,0,0,8.672111672111672,42.2673609003672,SERPINF2;NRG1;THBS1
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),3/16,0.007643183832824,0.072470998123376,0,0,8.672111672111672,42.2673609003672,SFRP1;NPR3;LTF
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),3/16,0.007643183832824,0.072470998123376,0,0,8.672111672111672,42.2673609003672,IL6;MMRN1;PDPN
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),3/16,0.007643183832824,0.072470998123376,0,0,8.672111672111672,42.2673609003672,PDGFRB;IGFBP5;CCN4
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),3/16,0.007643183832824,0.072470998123376,0,0,8.672111672111672,42.2673609003672,GJA1;LTBP2;FERMT2
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),8/109,0.0076913478281899,0.0726336153775038,0,0,2.9919904271128868,14.563989850253511,COL3A1;ITGB3;CDH11;ITGA8;ITGBL1;THY1;CD34;FERMT2
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),9/132,0.0077525138734038,0.0729172188414126,0,0,2.766196646341464,13.442991282593278,TAGLN;DMBT1;FZD7;KRT14;KDR;KRT13;RHCG;FSTL1;CES1
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),7/88,0.0080837081805372,0.075728178235273,0,0,3.2614209540279577,15.713214946800951,SFRP2;CXCL12;LAMA2;CHRD;SAA1;PRSS2;FBLN2
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),4/31,0.0082015892273493,0.0759214307132493,0,0,5.574038254889318,26.77448772141497,FAM107A;PTN;NSG1;SHANK3
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),4/31,0.0082015892273493,0.0759214307132493,0,0,5.574038254889318,26.77448772141497,COL4A2;MMP2;COL12A1;COL8A1
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),4/31,0.0082015892273493,0.0759214307132493,0,0,5.574038254889318,26.77448772141497,SPARC;PDPN;WTIP;FERMT2
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),12/207,0.0082721723447226,0.0762733371312612,0,0,2.331449297264621,11.17896861003172,SFRP4;SFRP1;SFRP2;SOX17;FRZB;FZD7;CAV1;PRICKLE1;IGFBP6;DKK1;BICC1;SHISA6
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),13/233,0.0083373098734179,0.0765724695040973,0,0,2.2402201145311382,10.723966556295954,TNXB;EDN3;FZD4;ZBTB16;SERPINF2;PTN;DCN;SYDE1;GJA1;KDR;CCN2;SHANK3;SOX5
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),6/68,0.0085002328533199,0.0777638489940438,0,0,3.648668963357344,17.395619350487046,CDH6;CDH5;CLDN5;CDH11;CDH13;DSG1
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,SLC5A8;NNMT;PTGIS
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,IL6;EDN3;PTN
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,MFAP4;EFEMP2;TNXB
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,ZBTB16;LOXL2;SOX5
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,LTBP2;PTN;SOX5
GO_Biological_Process_2023,Regulation Of Adenylate Cyclase Activity (GO:0045761),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,EDNRB;LTB4R2;PALM
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),3/17,0.0091037928228268,0.0798030704597191,0,0,8.052261445118589,37.83809315224398,ZBTB16;PTHLH;SOX5
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),6/69,0.0091105489935625,0.0798030704597191,0,0,3.5905686546463245,16.869648804170957,SERPINB3;SERPINB4;SERPINF2;TIMP3;SPOCK1;NRG1
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),4/32,0.0091840496475021,0.0798030704597191,0,0,5.374689140646588,25.208834785738844,CHRD;TWIST2;TWIST1;RORB
GO_Biological_Process_2023,Regulation Of Collagen Fibril Organization (GO:1904026),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,EFEMP2;TNXB
GO_Biological_Process_2023,Cellular Response To Prostaglandin E Stimulus (GO:0071380),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,SFRP1;PTGER2
GO_Biological_Process_2023,Definitive Hemopoiesis (GO:0060216),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,MFAP5;TEK
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,PDGFRB;ITGB3
GO_Biological_Process_2023,Gap Junction Assembly (GO:0016264),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,GJB2;GJB6
GO_Biological_Process_2023,Glandular Epithelial Cell Development (GO:0002068),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,DLL1;BMP6
GO_Biological_Process_2023,Type B Pancreatic Cell Development (GO:0003323),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,DLL1;BMP6
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Contraction (GO:0014829),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,EDNRB;EDN3
GO_Biological_Process_2023,Negative Regulation Of Cardiocyte Differentiation (GO:1905208),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,FZD7;DKK1
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,SERPINF2;THBS1
GO_Biological_Process_2023,Norepinephrine Biosynthetic Process (GO:0042421),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,MOXD1;HAND2
GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),2/6,0.0094769684394675,0.0798030704597191,0,0,18.76204238921002,87.41030665235238,KDR;DCN
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),5/50,0.009506855959975,0.0798030704597191,0,0,4.184754521963824,19.483137641461067,PDGFRB;PDGFRA;HOXB9;CXCL12;DEFB4A
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),5/50,0.009506855959975,0.0798030704597191,0,0,4.184754521963824,19.483137641461067,SFRP1;SFRP2;FRZB;ZBTB16;MEDAG
GO_Biological_Process_2023,Nervous System Development (GO:0007399),20/433,0.0100798219106458,0.0843105104097589,0,0,1.8429001561042564,8.472216873454375,DLX5;ZBTB16;MAMDC2;LSAMP;PCDHB14;NRXN2;NRG1;PTN;ECRG4;FGF2;EDNRB;FEZ1;BOC;SPOCK1;NRCAM;FAT4;CNTN4;MDGA1;SHANK3;ADGRL3
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),7/92,0.0102151636032446,0.0850434644188002,0,0,3.1073014419775693,14.243503256775345,NTRK2;NDRG4;ALKAL2;ROR2;PTN;SCN1B;DDR2
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),4/33,0.0102400755619563,0.0850434644188002,0,0,5.189088241179217,23.77352902070265,SYDE1;PDE3A;INHBB;TACR1
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),5/51,0.0103201938679027,0.0854059860022199,0,0,4.093570947084597,18.72257195172821,CAV1;ABCA8;APOB;CLU;CES1
GO_Biological_Process_2023,Kidney Development (GO:0001822),6/71,0.0104240090884765,0.0856597518779374,0,0,3.479731142643764,15.880252644990184,SALL1;SOX17;ZBTB16;ITGA8;SULF1;STRA6
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),6/71,0.0104240090884765,0.0856597518779374,0,0,3.479731142643764,15.880252644990184,CDH5;BMERB1;CLU;CRYAB;SHANK3;SNCA
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),3/18,0.0107162403727355,0.0865428791480921,0,0,7.515057915057915,34.088264348490064,IL6;SERPINF2;LARP6
GO_Biological_Process_2023,Regulation Of Epithelial Cell Differentiation (GO:0030856),3/18,0.0107162403727355,0.0865428791480921,0,0,7.515057915057915,34.088264348490064,CAV1;ALOX15B;DLL1
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),3/18,0.0107162403727355,0.0865428791480921,0,0,7.515057915057915,34.088264348490064,TEK;CD34;LOXL2
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),3/18,0.0107162403727355,0.0865428791480921,0,0,7.515057915057915,34.088264348490064,ACVRL1;ADAMTS5;TBX2
GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),3/18,0.0107162403727355,0.0865428791480921,0,0,7.515057915057915,34.088264348490064,IL6;ITGB3;CES1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),7/93,0.0108064326925252,0.0866735115270343,0,0,3.071011673151751,13.904354531852338,CSF3;IL6;SFRP2;RAMP3;CAV1;DKK1;SNCA
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),7/93,0.0108064326925252,0.0866735115270343,0,0,3.071011673151751,13.904354531852338,CSF3;RAMP3;F10;TEK;FGF2;THBS1;FERMT2
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),4/34,0.0113716267489779,0.0905862239663481,0,0,5.015860735009671,22.45417224246995,PDGFRB;PDGFRA;TEK;FGF2
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),4/34,0.0113716267489779,0.0905862239663481,0,0,5.015860735009671,22.45417224246995,SALL1;TWIST1;TBX3;TBX2
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),7/95,0.0120628851031322,0.0951622976571543,0,0,3.0009064379200567,13.256869961530144,ACVRL1;CDH5;TNXB;INHBB;SULF1;THBS1;BMP6
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),5/53,0.0120872065613312,0.0951622976571543,0,0,3.9226017441860463,17.3206704448942,SFRP1;PTGER2;ADCY2;CES1;SLC5A5
GO_Biological_Process_2023,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,SFRP4;SULF1;FSTL1
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,THBS1;JAM3;S100A7
GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,IGFBP5;CILP;IGFBP6
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,MOXD1;SNCAIP;SNCA
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,PDGFRA;SALL1;STRA6
GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,JSRP1;TNNC1;STAC2
GO_Biological_Process_2023,Eye Morphogenesis (GO:0048592),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,MFAP5;COL5A2;FBN1
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),3/19,0.0124832197466172,0.0951622976571543,0,0,7.045004826254826,30.88086250090088,NRXN2;PTN;THY1
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),4/35,0.0125805473650586,0.0951622976571543,0,0,4.853809196980096,21.238344597620618,PDGFRA;ITGB3;HBB;MYL9
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),11/193,0.0125883135792267,0.0951622976571543,0,0,2.286867054514113,10.005012237238326,RGS4;RGS5;IGFBP5;MZB1;TMEM108;GAS1;IGFBP7;IGFBP6;SULF1;CLU;DLL1
GO_Biological_Process_2023,Gland Development (GO:0048732),6/74,0.0126379715805105,0.0951622976571543,0,0,3.325699600228441,14.536797173538098,SALL1;HAND2;CAV1;NRG1;TBX3;STRA6
GO_Biological_Process_2023,UV Protection (GO:0009650),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,MFAP4;SCARA3
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,KDR;CDH13
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,TNXB;LRRC32
GO_Biological_Process_2023,Folic Acid Transport (GO:0015884),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,PDPN;FOLR3
GO_Biological_Process_2023,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,PTN;GATA2
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,PTGIS;CAV1
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,PTGIS;CAV1
GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,MOXD1;RNF180
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,THBS1;DDR2
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,NNMT;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,TENM4;PTN
GO_Biological_Process_2023,Proximal/Distal Pattern Formation (GO:0009954),2/7,0.0130402148549936,0.0951622976571543,0,0,15.008863198458574,65.13422246534685,HOXB9;DLL1
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),5/54,0.0130431671852888,0.0951622976571543,0,0,3.8423508938459103,16.673846621902445,PDGFRB;PDGFRA;KDR;TEK;DDR2
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),5/54,0.0130431671852888,0.0951622976571543,0,0,3.8423508938459103,16.673846621902445,KDR;NRG1;GATA2;FGF2;THBS1
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),4/36,0.0138685644320689,0.1008701177015696,0,0,4.701885880077369,20.115281634002905,ITGB3;ITGA8;TEK;FERMT2
GO_Biological_Process_2023,Neuron Migration (GO:0001764),5/55,0.0140488959020424,0.1018653690482458,0,0,3.76531007751938,16.05984372989411,NTRK2;SPOCK1;NRCAM;SEPTIN4;MDGA1
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,FGF2;THBS1;DDR2
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,ROBO4;SOX18;STC1
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,GJA1;PAEP;SULF1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,SFRP4;ATOH8;FGF2
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,PDGFRB;PDGFRA;FGF2
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),3/20,0.0144068824251342,0.1025559837071867,0,0,6.630252100840337,28.112595383763622,PDGFRB;CXCL12;STC1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),8/122,0.0145919351886453,0.1032456562290256,0,0,2.6490202113470813,11.19816681401638,PDGFRB;SMOC2;IL6;KDR;PRR16;FGF2;THBS1;LARP6
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),8/122,0.0145919351886453,0.1032456562290256,0,0,2.6490202113470813,11.19816681401638,CALCRL;RAMP3;CAV1;TMEM108;LDLRAD3;DLL1;RAMP1;SNCA
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),4/37,0.0152372867884583,0.1073696423920626,0,0,4.559170036926323,19.07561200871485,RAMP3;TNXB;EDN3;SNCA
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),12/225,0.0152664777611258,0.1073696423920626,0,0,2.132433105509284,8.918039641661043,C3;CDH5;NTRK2;NNMT;CCND1;ITGB3;KDR;VEGFC;FAM20A;TEK;RAMP1;FGF2
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),21/482,0.0155813483394041,0.1092560413499535,0,0,1.732659436008677,7.210775333329485,NTRK2;CAV1;FHL2;VSTM2L;DKK1;FSTL1;CLU;DLL1;THBS1;TBX3;MAG;SFRP1;IL6;PDPN;KDR;TEK;PPARGC1A;CRYAB;HSPA1B;LTF;SNCA
GO_Biological_Process_2023,Axon Guidance (GO:0007411),9/149,0.0162501440956668,0.1136054849911989,0,0,2.428166852678572,10.00320608006883,ROBO4;CXCL12;FEZ1;BOC;SEMA3B;NRXN3;NRCAM;CNTN4;SCN1B
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),3/21,0.0164888721058119,0.1142512972538801,0,0,6.261583011583012,25.704233714490528,ACVRL1;ADAMTS5;TBX2
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),3/21,0.0164888721058119,0.1142512972538801,0,0,6.261583011583012,25.704233714490528,CDH11;THY1;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),3/21,0.0164888721058119,0.1142512972538801,0,0,6.261583011583012,25.704233714490528,SERPINF2;NRG1;THBS1
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),4/38,0.0166882044380025,0.1143526604023927,0,0,4.424849243372397,18.11114304624571,SFRP1;FNDC4;PDE3A;SOX5
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),4/38,0.0166882044380025,0.1143526604023927,0,0,4.424849243372397,18.11114304624571,CDH5;KDR;TEK;GATA2
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),6/79,0.0170277487506489,0.1143526604023927,0,0,3.097113977922596,12.614269546182788,C3;SGIP1;GATA2;CLU;DLL1;SNCA
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,PTGIS;PTGDS
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,THBS1;SNCA
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,SFRP1;CYP24A1
GO_Biological_Process_2023,Sensory Organ Morphogenesis (GO:0090596),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,COL5A2;STRA6
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,C3;DKK1
GO_Biological_Process_2023,Type B Pancreatic Cell Differentiation (GO:0003309),2/8,0.0170894240567196,0.1143526604023927,0,0,12.506743737957612,50.89363580021031,DLL1;BMP6
