Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,4/76,0.2462427520638162,0.5657471541844313,0,0,1.619011598587998,2.2689434580852947,ADH1C;CYP2S1;DHDH;CYP2E1
KEGG_2021_Human,Pancreatic cancer,4/76,0.2462427520638162,0.5657471541844313,0,0,1.619011598587998,2.2689434580852947,CDKN2A;STAT1;E2F2;PLD1
KEGG_2021_Human,Neuroactive ligand-receptor interaction,14/341,0.2467168040804286,0.5657471541844313,0,0,1.250073986386505,1.7494962228954791,GABRP;EDN1;EDN2;P2RY14;PTAFR;FPR3;ADM;ADRB1;NTS;GHR;P2RX7;NPW;ADORA3;C3AR1
KEGG_2021_Human,Pancreatic secretion,5/102,0.2519850162487202,0.5728890113005092,0,0,1.5024992189940642,2.071023366457493,PLA2G2F;PLA2G2D;KCNMA1;CEL;CLCA4
KEGG_2021_Human,Cushing syndrome,7/155,0.2579178975931651,0.5814081420320503,0,0,1.379169062679701,1.8689312653301016,CDKN2B;NCEH1;CCNE2;CCNE1;CDKN2A;WNT7B;E2F2
KEGG_2021_Human,Human immunodeficiency virus 1 infection,9/212,0.2744767737096155,0.6097581664020719,0,0,1.2930133365373062,1.671722247314479,CALML5;GNG4;TAP2;GNB4;TAP1;TLR4;APOBEC3A;APOBEC3B;TLR2
KEGG_2021_Human,Galactose metabolism,2/31,0.2757090022255211,0.6097581664020719,0,0,2.008217610651688,2.5874062645327967,HK3;HK2
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",5/106,0.2773711959949275,0.6097581664020719,0,0,1.442694269426943,1.8501091288372973,CYP27B1;MMP13;VDR;PLD1;HBEGF
KEGG_2021_Human,JAK-STAT signaling pathway,7/162,0.2941729013358057,0.641393375043642,0,0,1.3164035689773508,1.610735063487984,GHR;IL10;IL10RB;STAT1;IL2RA;IL21R;CSF2RA
KEGG_2021_Human,Base excision repair,2/33,0.3005579894756511,0.647076018414289,0,0,1.8784605653675863,2.2581248091634416,POLB;POLE2
KEGG_2021_Human,Herpes simplex virus 1 infection,19/498,0.3016444597119242,0.647076018414289,0,0,1.1578042490482623,1.387635618195467,ZNF473;SYK;STAT1;SRC;DDX58;TAP2;TAP1;PILRA;POU2F3;IFIH1;OAS1;OAS2;OAS3;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DQB1;TLR2
KEGG_2021_Human,Estrogen signaling pathway,6/137,0.3049261211011147,0.6488827857031721,0,0,1.334707919702533,1.5852135868054975,KCNJ5;CALML5;SRC;KRT24;MMP9;HBEGF
KEGG_2021_Human,Taurine and hypotaurine metabolism,1/11,0.3106889902256541,0.6558989793652699,0,0,2.9103915662650603,3.4021397613526294,GAD1
KEGG_2021_Human,cGMP-PKG signaling pathway,7/167,0.3207257842962079,0.6689576132343883,0,0,1.274933510638298,1.449814579091081,CALML5;ADORA3;KCNMA1;KCNMB3;ADRB1;SLC8A1;PIK3R6
KEGG_2021_Human,Mineral absorption,3/60,0.3219044153909838,0.6689576132343883,0,0,1.5326761011289554,1.7372893171992745,VDR;HMOX1;SLC8A1
KEGG_2021_Human,Glutamatergic synapse,5/114,0.3294582213473652,0.6793479602976679,0,0,1.336252432582708,1.483648728839506,GNG4;PLA2G4C;GNB4;SLC1A3;PLD1
KEGG_2021_Human,DNA replication,2/36,0.3375268353664097,0.6801677136929165,0,0,1.7124478750776329,1.8599072062097632,POLE2;MCM2
KEGG_2021_Human,Starch and sucrose metabolism,2/36,0.3375268353664097,0.6801677136929165,0,0,1.7124478750776329,1.8599072062097632,HK3;HK2
KEGG_2021_Human,Tyrosine metabolism,2/36,0.3375268353664097,0.6801677136929165,0,0,1.7124478750776329,1.8599072062097632,IL4I1;ADH1C
KEGG_2021_Human,Cytosolic DNA-sensing pathway,3/63,0.3493881953643346,0.6942319951219788,0,0,1.4558157099697886,1.5308945534163654,CXCL10;AIM2;DDX58
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",2/37,0.3497258922794931,0.6942319951219788,0,0,1.6634346046110753,1.7476137045974172,IL4I1;GAD1
KEGG_2021_Human,Morphine addiction,4/91,0.3586088793819596,0.7065923104859353,0,0,1.3388283165527677,1.3729991739378955,GABRP;KCNJ5;GNG4;GNB4
KEGG_2021_Human,Ras signaling pathway,9/232,0.3666426628615898,0.7171099141263448,0,0,1.1758175653505414,1.1797772202812675,PLA2G2F;CSF1R;PLA2G2D;CALML5;GNG4;PLA2G4C;GNB4;PLD1;EPHA2
KEGG_2021_Human,Retrograde endocannabinoid signaling,6/148,0.3698506712904124,0.7181042230894138,0,0,1.2306097587039688,1.2240333135967518,GABRP;KCNJ5;DAGLA;GNG4;GNB4;NDUFA4L2
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,4/98,0.4115582506524048,0.7900213206001409,0,0,1.2386776965912385,1.0997038956982057,CYP2J2;CALML5;SRC;PLA2G4C
KEGG_2021_Human,Prolactin signaling pathway,3/70,0.4128306900880435,0.7900213206001409,0,0,1.303242097668756,1.1530013791274178,SRC;STAT1;TNFRSF11A
KEGG_2021_Human,Prion disease,10/273,0.4229669353474717,0.8036371771601963,0,0,1.1071314544451862,0.952643737369128,RYR1;C1QB;IL1A;C1QA;NCF2;TUBB3;NDUFA4L2;CYBB;COX6B2;C1QC
KEGG_2021_Human,Shigellosis,9/246,0.4330306583810555,0.8169230860238352,0,0,1.1055495523309664,0.9252861035833992,HK3;CXCL8;RIPK2;SRC;SEPTIN3;NLRC4;TLR4;HK2;H3C6
KEGG_2021_Human,Phenylalanine metabolism,1/17,0.4373479340336059,0.8174498174079,0,0,1.818429969879518,1.503889251515023,IL4I1
KEGG_2021_Human,p53 signaling pathway,3/73,0.4394561048471041,0.8174498174079,0,0,1.2471946482520502,1.025465193424805,CCNE2;CCNE1;CDKN2A
KEGG_2021_Human,Dopaminergic synapse,5/132,0.448190354150306,0.821270784962791,0,0,1.1457885946074922,0.919538015370056,KCNJ5;CALML5;GNG4;PPP1R1B;GNB4
KEGG_2021_Human,Type II diabetes mellitus,2/46,0.4551548895416388,0.821270784962791,0,0,1.3225695872754697,1.0410176689437045,HK3;HK2
KEGG_2021_Human,Other glycan degradation,1/18,0.4560719932788273,0.821270784962791,0,0,1.7113749114103474,1.3436083185793315,NEU4
KEGG_2021_Human,Glioma,3/75,0.4569476547913273,0.821270784962791,0,0,1.2124244712990937,0.9495544000942944,CALML5;CDKN2A;E2F2
KEGG_2021_Human,Thyroid hormone synthesis,3/75,0.4569476547913273,0.821270784962791,0,0,1.2124244712990937,0.9495544000942944,GPX2;DUOXA2;DUOX2
KEGG_2021_Human,Pyruvate metabolism,2/47,0.4662738183527508,0.8324082931666558,0,0,1.2931121166415285,0.9866215591408496,ADH1C;ME1
KEGG_2021_Human,Bacterial invasion of epithelial cells,3/77,0.4742044032138863,0.8407308219843285,0,0,1.179533763370621,0.880069980409531,SRC;FN1;SEPTIN3
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2/48,0.4772569703745624,0.8407308219843285,0,0,1.2649354056003672,0.9356729866682528,IL4I1;BCAT1
KEGG_2021_Human,Drug metabolism,4/108,0.4853207845447733,0.8437603182281681,0,0,1.1189922029558943,0.8089700366472439,ADH1C;CYP2E1;FMO4;XDH
KEGG_2021_Human,Insulin resistance,4/108,0.4853207845447733,0.8437603182281681,0,0,1.1189922029558943,0.8089700366472439,NR1H3;CD36;SLC27A2;PPARGC1B
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.5085928741440946,0.8741289594978798,0,0,1.4544427710843373,0.9833595739585842,BCAT1
KEGG_2021_Human,Ovarian steroidogenesis,2/51,0.5093608598577871,0.8741289594978798,0,0,1.187305691507372,0.8009547040249648,CYP2J2;PLA2G4C
KEGG_2021_Human,Peroxisome,3/82,0.5161855900009937,0.880162608591438,0,0,1.10459290986271,0.7304550387300713,ABCD1;SLC27A2;XDH
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,2/53,0.5300339718372281,0.8980193408197623,0,0,1.1406263863011268,0.724085800323859,VDR;SLC8A1
KEGG_2021_Human,ErbB signaling pathway,3/85,0.5404931437728218,0.9099441534403202,0,0,1.0640151794267187,0.6546601593764789,NRG4;SRC;HBEGF
KEGG_2021_Human,Calcium signaling pathway,8/240,0.547379711352808,0.9108561117402146,0,0,1.0026242586469325,0.604193957908384,RYR1;P2RX7;ITPKC;CALML5;PTAFR;ADRB1;MCOLN2;SLC8A1
KEGG_2021_Human,Phospholipase D signaling pathway,5/148,0.5489121062916198,0.9108561117402146,0,0,1.0167408349226532,0.6098583846313755,CXCL8;SYK;PLA2G4C;PLD1;PIK3R6
KEGG_2021_Human,Gastric cancer,5/149,0.5549228099063577,0.9108561117402146,0,0,1.0096275252525253,0.5945961585612407,CDKN2B;CCNE2;CCNE1;WNT7B;E2F2
KEGG_2021_Human,Cardiac muscle contraction,3/87,0.5563018656145687,0.9108561117402146,0,0,1.0385735865343115,0.6090654647103091,SLC9A7;COX6B2;SLC8A1
KEGG_2021_Human,ECM-receptor interaction,3/88,0.5640830588530599,0.9108561117402146,0,0,1.0263017593744446,0.5876129423669123,SPP1;FN1;CD36
KEGG_2021_Human,Gap junction,3/88,0.5640830588530599,0.9108561117402146,0,0,1.0263017593744446,0.5876129423669123,TUBB3;SRC;ADRB1
KEGG_2021_Human,Axon guidance,6/182,0.5661453688997842,0.9108561117402146,0,0,0.9911194647537592,0.5638522226832183,SEMA4A;SEMA7A;ABLIM3;SRC;EPHB2;EPHA2
KEGG_2021_Human,AMPK signaling pathway,4/120,0.5684290020634423,0.9108561117402146,0,0,1.0026083781104909,0.5663522776760074,PFKFB4;PPARG;CD36;FBP1
KEGG_2021_Human,cAMP signaling pathway,7/216,0.5808603376904228,0.9206914435395468,0,0,0.9735315076860428,0.5288660593082642,EDN1;EDN2;SUCNR1;CALML5;PPP1R1B;ADRB1;PLD1
KEGG_2021_Human,MicroRNAs in cancer,10/310,0.5838043824362913,0.9206914435395468,0,0,0.968702290076336,0.5213452208189411,ZEB2;BCL2L11;CCNE2;CDKN2A;PLAU;CCNE1;HMOX1;E2F2;MMP9;EZH2
KEGG_2021_Human,Folate biosynthesis,1/26,0.5851161197739073,0.9206914435395468,0,0,1.1632530120481928,0.6234395844845064,GCH1
KEGG_2021_Human,VEGF signaling pathway,2/59,0.5884118248185074,0.9206914435395468,0,0,1.0202429149797572,0.5410635824326946,SRC;PLA2G4C
KEGG_2021_Human,Platelet activation,4/124,0.5944311957867705,0.924198022674554,0,0,0.9689863842662632,0.5040185624818532,SYK;SRC;PLA2G4C;PIK3R6
KEGG_2021_Human,Long-term depression,2/60,0.5976017289474559,0.924198022674554,0,0,1.002600509699901,0.5161695743804398,RYR1;PLA2G4C
KEGG_2021_Human,Steroid hormone biosynthesis,2/61,0.6066366529088767,0.92538154018437,0,0,0.9855561520566506,0.492605861947361,STS;CYP2E1
KEGG_2021_Human,TGF-beta signaling pathway,3/94,0.6089763091439763,0.92538154018437,0,0,0.9583347166428736,0.4753109363056134,CDKN2B;FST;HAMP
KEGG_2021_Human,Butanoate metabolism,1/28,0.6122825228287562,0.92538154018437,0,0,1.0769745649263722,0.5283222196735825,GAD1
KEGG_2021_Human,Phototransduction,1/28,0.6122825228287562,0.92538154018437,0,0,1.0769745649263722,0.5283222196735825,CALML5
KEGG_2021_Human,Lysine degradation,2/63,0.6242422463606491,0.9319829935183144,0,0,0.9531439309645674,0.4491374050920642,KMT5C;EZH2
KEGG_2021_Human,Oocyte meiosis,4/129,0.6255902421295787,0.9319829935183144,0,0,0.9299848714069592,0.436218413154101,CALML5;CCNE2;CCNE1;SMC1B
KEGG_2021_Human,GnRH secretion,2/64,0.6328136539842809,0.9319829935183144,0,0,0.9377219870578504,0.4290821569938054,KCNJ5;SPP1
KEGG_2021_Human,Aldosterone synthesis and secretion,3/98,0.6371386040907759,0.9319829935183144,0,0,0.9177929718556208,0.4137117557891901,KCNJ5;DAGLA;CALML5
KEGG_2021_Human,Pentose phosphate pathway,1/30,0.637672574512531,0.9319829935183144,0,0,1.0025965932696304,0.4510986195415593,FBP1
KEGG_2021_Human,beta-Alanine metabolism,1/30,0.637672574512531,0.9319829935183144,0,0,1.0025965932696304,0.4510986195415593,GAD1
KEGG_2021_Human,Melanogenesis,3/101,0.6573105586714398,0.9324732488247796,0,0,0.8895585424502127,0.3732575903188831,EDN1;CALML5;WNT7B
KEGG_2021_Human,Hepatocellular carcinoma,5/168,0.6608182454368243,0.9324732488247796,0,0,0.8910578174381856,0.3691442658096059,CDKN2A;WNT7B;DPF3;HMOX1;E2F2
KEGG_2021_Human,Fc epsilon RI signaling pathway,2/68,0.6655718060463734,0.9324732488247796,0,0,0.8807075277663513,0.3585437399313573,SYK;PLA2G4C
KEGG_2021_Human,Tight junction,5/169,0.6659162980785491,0.9324732488247796,0,0,0.8855783444198079,0.3600684457936652,SRC;CLDN23;MYH14;CLDN1;TJP2
KEGG_2021_Human,Protein digestion and absorption,3/103,0.6703031803634304,0.9324732488247796,0,0,0.8716767371601208,0.3486926270726396,SLC36A1;SLC7A7;SLC8A1
KEGG_2021_Human,Diabetic cardiomyopathy,6/203,0.671460353045549,0.9324732488247796,0,0,0.8844965838102647,0.3522952609927038,NCF2;NDUFA4L2;CYBB;CD36;COX6B2;MMP9
KEGG_2021_Human,Insulin signaling pathway,4/137,0.672173600108361,0.9324732488247796,0,0,0.8736819355499187,0.3470602224085328,HK3;CALML5;FBP1;HK2
KEGG_2021_Human,SNARE interactions in vesicular transport,1/33,0.6726786355235029,0.9324732488247796,0,0,0.9084619728915664,0.3601938834741499,STX19
KEGG_2021_Human,Amphetamine addiction,2/69,0.6733839355505881,0.9324732488247796,0,0,0.8675176155421985,0.343050843408506,CALML5;PPP1R1B
KEGG_2021_Human,Renal cell carcinoma,2/69,0.6733839355505881,0.9324732488247796,0,0,0.8675176155421985,0.343050843408506,EGLN3;EGLN2
KEGG_2021_Human,T cell receptor signaling pathway,3/104,0.6766627728838222,0.9324732488247796,0,0,0.8630014058807693,0.3370730308533178,IL10;CD8B2;CTLA4
KEGG_2021_Human,Central carbon metabolism in cancer,2/70,0.6810472587115234,0.9324732488247796,0,0,0.8547156419128737,0.3283164315597606,HK3;HK2
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.6835800132362105,0.9324732488247796,0,0,0.8808871851040526,0.3350996732737467,DHDH
KEGG_2021_Human,Adherens junction,2/71,0.6885630182726798,0.934478381941494,0,0,0.8422847399829497,0.3142972327126005,SRC;NECTIN4
KEGG_2021_Human,Melanoma,2/72,0.6959325386281433,0.9349396731064956,0,0,0.830209006679595,0.3009528824556688,CDKN2A;E2F2
KEGG_2021_Human,Non-small cell lung cancer,2/72,0.6959325386281433,0.9349396731064956,0,0,0.830209006679595,0.3009528824556688,CDKN2A;E2F2
KEGG_2021_Human,Rap1 signaling pathway,6/210,0.702692108291024,0.936834636779382,0,0,0.8538337945193252,0.3012636861428867,CSF1R;DOCK4;ITGAM;CALML5;SRC;EPHA2
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,4/143,0.7043869449469037,0.936834636779382,0,0,0.8357078331283536,0.2928549533009681,SOX2;HOXD1;WNT7B;OTX1
KEGG_2021_Human,Thyroid cancer,1/37,0.7141566491991618,0.9440869004373692,0,0,0.8073544176706827,0.2717982416159434,PPARG
KEGG_2021_Human,Chronic myeloid leukemia,2/76,0.7239772110565597,0.9440869004373692,0,0,0.7851697851697852,0.253606200196066,CDKN2A;E2F2
KEGG_2021_Human,Gastric acid secretion,2/76,0.7239772110565597,0.9440869004373692,0,0,0.7851697851697852,0.253606200196066,CALML5;KCNJ2
KEGG_2021_Human,Breast cancer,4/147,0.7245544176488433,0.9440869004373692,0,0,0.812162119272558,0.2616773430172527,WNT7B;E2F2;HES5;DLL3
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.7306378113536459,0.9440869004373692,0,0,0.7746606334841629,0.243117488485987,DSG2;SLC8A1
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.7328836408582261,0.9440869004373692,0,0,0.764782815472416,0.2376702809848173,CHST9
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,4/150,0.738996849358983,0.9440869004373692,0,0,0.7953495119474436,0.2405627029850749,CALML5;ADRB1;SLC8A1;PIK3R6
KEGG_2021_Human,"Glycine, serine and threonine metabolism",1/40,0.7417825646293617,0.9440869004373692,0,0,0.7451343836886005,0.2225709834543296,SDS
KEGG_2021_Human,Nicotine addiction,1/40,0.7417825646293617,0.9440869004373692,0,0,0.7451343836886005,0.2225709834543296,GABRP
KEGG_2021_Human,Neurotrophin signaling pathway,3/119,0.7612956041486975,0.9620443628672132,0,0,0.7508203979581206,0.204773916170012,CALML5;IRAK2;RIPK2
KEGG_2021_Human,Fatty acid degradation,1/43,0.7667421237889068,0.9620443628672132,0,0,0.691802925989673,0.1837461419911257,ADH1C
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.7667421237889068,0.9620443628672132,0,0,0.691802925989673,0.1837461419911257,HMOX1
KEGG_2021_Human,Human papillomavirus infection,9/331,0.7752397726832354,0.9681398100175616,0,0,0.810090327223148,0.2062351555979603,CCNE2;STAT1;CCNE1;WNT7B;MX1;FN1;SPP1;ISG15;HES5
KEGG_2021_Human,Insulin secretion,2/86,0.7846352033961573,0.9752942247821396,0,0,0.6913380736910149,0.1676746325462109,KCNMA1;KCNMB3
KEGG_2021_Human,Nucleotide excision repair,1/47,0.7963144530309413,0.9821653267662668,0,0,0.6315151911995809,0.1438346133387174,POLE2
KEGG_2021_Human,Huntington disease,8/306,0.8017368414275861,0.9821653267662668,0,0,0.7778697148927911,0.1718896457904581,DNAH11;GPX2;TUBB3;NDUFA4L2;SLC1A3;PPARG;HAP1;COX6B2
KEGG_2021_Human,Hypertrophic cardiomyopathy,2/90,0.8054221506931382,0.9821653267662668,0,0,0.6597764980117922,0.1427681973141735,EDN1;SLC8A1
KEGG_2021_Human,Cocaine addiction,1/49,0.8096654239975561,0.9821653267662668,0,0,0.6051393072289156,0.127765587447982,PPP1R1B
KEGG_2021_Human,Sphingolipid metabolism,1/49,0.8096654239975561,0.9821653267662668,0,0,0.6051393072289156,0.127765587447982,NEU4
KEGG_2021_Human,FoxO signaling pathway,3/131,0.8152899381948528,0.9821653267662668,0,0,0.6800061367069486,0.1388650572874706,IL10;CDKN2B;BCL2L11
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.8160095384035524,0.9821653267662668,0,0,0.5927587902630932,0.1205251912844735,TJP2
KEGG_2021_Human,Dilated cardiomyopathy,2/96,0.8332598567210246,0.9869205948208536,0,0,0.6174705561438978,0.112632639044522,ADRB1;SLC8A1
KEGG_2021_Human,Phosphatidylinositol signaling system,2/97,0.8375340958582299,0.9869205948208536,0,0,0.6109391124871001,0.1083154141861117,ITPKC;CALML5
KEGG_2021_Human,Salmonella infection,6/249,0.8392350514526657,0.9869205948208536,0,0,0.7153374922722419,0.1253732357768779,CXCL8;RIPK2;TUBB3;NLRC4;TLR4;TLR2
KEGG_2021_Human,Fanconi anemia pathway,1/54,0.839343485793191,0.9869205948208536,0,0,0.5479086155944533,0.095958116345726,RMI2
KEGG_2021_Human,Choline metabolism in cancer,2/98,0.8417089933150271,0.9869205948208536,0,0,0.6045437405731523,0.1041755445089784,PLA2G4C;PLD1
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.8446997208639686,0.9869205948208536,0,0,0.5377342704149933,0.0907556039262226,ADRB1
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.8498776380726655,0.9869205948208536,0,0,0.5279299014238773,0.0858746061590729,CDON
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.8498776380726655,0.9869205948208536,0,0,0.5279299014238773,0.0858746061590729,CMPK2
KEGG_2021_Human,Glutathione metabolism,1/57,0.8548831652716945,0.9869205948208536,0,0,0.5184756884681584,0.0812920459388683,GPX2
KEGG_2021_Human,MAPK signaling pathway,7/294,0.8613237474434584,0.9869205948208536,0,0,0.7060567870116391,0.1054035687882782,DUSP5;IL1A;CSF1R;DUSP10;PLA2G4C;MAPK8IP2;EPHA2
KEGG_2021_Human,Alzheimer disease,9/369,0.8684649381076923,0.9869205948208536,0,0,0.7231326219512195,0.1019819942285312,IL1A;CALML5;TUBB3;WNT7B;NDUFA4L2;CYBB;LPL;APOE;COX6B2
KEGG_2021_Human,Pathways of neurodegeneration,12/475,0.8697036669110634,0.9869205948208536,0,0,0.7490399849175925,0.1045680328417091,RYR1;IL1A;DNAH11;GPX2;CALML5;TUBB3;WNT7B;NDUFA4L2;CYBB;HAP1;COX6B2;PRPH
KEGG_2021_Human,Glucagon signaling pathway,2/107,0.8751158151278693,0.9869205948208536,0,0,0.5524671407024349,0.0736985868847718,CALML5;FBP1
KEGG_2021_Human,Basal cell carcinoma,1/63,0.8816041070006607,0.9869205948208536,0,0,0.4681548775748154,0.058993217645699,WNT7B
KEGG_2021_Human,Cortisol synthesis and secretion,1/65,0.8893706627500167,0.9869205948208536,0,0,0.4534779743975903,0.0531662959464728,NCEH1
KEGG_2021_Human,Aminoacyl-tRNA biosynthesis,1/66,0.8930610206919642,0.9869205948208536,0,0,0.4464782205746061,0.0504968511395267,WARS1
KEGG_2021_Human,Long-term potentiation,1/67,0.8966284525618693,0.9869205948208536,0,0,0.4396905805038335,0.0479762722158534,CALML5
KEGG_2021_Human,Mitophagy,1/68,0.900077047181511,0.9869205948208536,0,0,0.4331055565545765,0.0455951490682373,SRC
KEGG_2021_Human,Chemical carcinogenesis,5/239,0.9025250875297076,0.9869205948208536,0,0,0.6183954933954934,0.0634218943755909,VDR;SRC;ADRB1;CYP2E1;DLL3
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.9034107573890376,0.9869205948208536,0,0,0.4267142097802976,0.0433447538812966,CD36
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.9095873212683596,0.9869205948208536,0,0,0.4954944502455815,0.0469551725630713,GHR;STAT1
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.9095873212683596,0.9869205948208536,0,0,0.4954944502455815,0.0469551725630713,ADORA3;PLD1
KEGG_2021_Human,Hippo signaling pathway,3/163,0.911137318899768,0.9869205948208536,0,0,0.5430985649546828,0.0505416533648411,SOX2;RASSF4;WNT7B
KEGG_2021_Human,Thyroid hormone signaling pathway,2/121,0.914385213349746,0.9869205948208536,0,0,0.4871161134136912,0.0435985179052505,SRC;STAT1
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.9156713071354194,0.9869205948208536,0,0,0.4029241967871486,0.035496740827682,ITPKC
KEGG_2021_Human,Amyotrophic lateral sclerosis,8/364,0.9203747423470984,0.9869205948208536,0,0,0.649154310536487,0.0538631655591172,DNAH11;GPX2;TUBB3;NRG4;NDUFA4L2;HAP1;COX6B2;PRPH
KEGG_2021_Human,Endocytosis,5/252,0.9248264345585931,0.9869205948208536,0,0,0.5854496380812171,0.0457524193289087,SRC;IL2RA;WIPF3;PLD1;FOLR2
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.9288349078745872,0.9869205948208536,0,0,0.3766624941323736,0.027806831955808,SLC1A3
KEGG_2021_Human,Regulation of actin cytoskeleton,4/218,0.9345177271541224,0.9869205948208536,0,0,0.5406987430542791,0.036618650755088,ITGAM;SRC;FN1;MYH14
KEGG_2021_Human,Oxidative phosphorylation,2/133,0.93850327933585,0.9869205948208536,0,0,0.4422184610779132,0.0280671319895176,NDUFA4L2;COX6B2
KEGG_2021_Human,Colorectal cancer,1/86,0.9457630304893462,0.9869205948208536,0,0,0.341070163004961,0.019019176545138,BCL2L11
KEGG_2021_Human,Taste transduction,1/86,0.9457630304893462,0.9869205948208536,0,0,0.341070163004961,0.019019176545138,SCN2A
KEGG_2021_Human,Apoptosis,2/142,0.9522003116444112,0.9869205948208536,0,0,0.4135962077138547,0.0202578822546452,HRK;BCL2L11
KEGG_2021_Human,Thermogenesis,4/232,0.9522394281799644,0.9869205948208536,0,0,0.507126363563978,0.0248181433187648,NDUFA4L2;DPF3;PPARG;COX6B2
KEGG_2021_Human,Bile secretion,1/90,0.9526530445974448,0.9869205948208536,0,0,0.3256734804386084,0.0157966319847671,NCEH1
KEGG_2021_Human,Spinocerebellar ataxia,2/143,0.9535285446201478,0.9869205948208536,0,0,0.4106415070119701,0.0195407529627047,RYR1;KCNC3
KEGG_2021_Human,Focal adhesion,3/201,0.9652267146201914,0.9908572803925833,0,0,0.4379978028014282,0.0155017355353529,SRC;FN1;SPP1
KEGG_2021_Human,Parkinson disease,4/249,0.9678020193590836,0.9908572803925833,0,0,0.4715181079996295,0.0154317211382285,CALML5;TUBB3;NDUFA4L2;COX6B2
KEGG_2021_Human,Longevity regulating pathway,1/102,0.9685071161732016,0.9908572803925833,0,0,0.2868006680186091,0.0091774632171386,PPARG
KEGG_2021_Human,Purine metabolism,1/129,0.98742774776551,0.9999914079983546,0,0,0.2259859751506024,0.0028591636432555,XDH
KEGG_2021_Human,Ubiquitin mediated proteolysis,1/140,0.9913542817975848,0.9999914079983546,0,0,0.2079830111814163,0.0018059808045409,NHLRC1
KEGG_2021_Human,mTOR signaling pathway,1/154,0.9946329180140062,0.9999914079983546,0,0,0.188814079848807,0.0010161098648372,WNT7B
KEGG_2021_Human,Wnt signaling pathway,1/166,0.9964340116783106,0.9999914079983546,0,0,0.174972617743702,0.0006250654631192816,WNT7B
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.9969926663818632,0.9999914079983546,0,0,0.1697820694542877,0.0005113606272077284,DNAJC5B
KEGG_2021_Human,Olfactory transduction,2/440,0.9999914079983546,0.9999914079983546,0,0,0.1301473170933283,1.118230766534841e-06,CALML5;SLC8A1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),46/236,1.422725259318837e-22,4.107407823653482e-19,0,0,7.488053736927132,376.6812852510149,CCL13;CSF1R;CIITA;CXCL9;CXCL8;CCL3L1;TNFAIP6;ALOX15;FPR3;ADM;NLRC4;CXCL13;CCL8;CCL7;IRAK2;ADORA3;CCRL2;C3AR1;BLNK;CCL3;OLR1;LGALS9;CCL18;CMKLR1;APOL2;CCR1;PLA2G2D;CCL22;RIPK2;IL10RB;NFAM1;PLA2G4C;CYBB;LYZ;TMIGD3;IL1A;CXCL10;CXCL11;TNFSF4;IL2RA;CHI3L1;SIGLEC1;FCGR2B;FOLR2;TLR4;TLR2
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),40/257,3.3890596853586613e-16,4.892107655815228e-13,0,0,5.638488479262673,200.84752107795796,CCL13;CSF1R;CEBPA;CXCL9;CXCL8;CCL3L1;SRC;TNFRSF11A;CXCL13;CSF2RA;GHR;CCL8;CCL7;IRAK2;CCL3;IL21R;CCL18;CD300LF;DUOX2;CCR1;EDN2;CCL22;SYK;STAT1;MX1;IL36G;LILRB1;LILRB2;LILRB4;ST18;IL1A;CXCL10;CEACAM1;CXCL11;AIM2;OAS1;OAS2;IL2RA;IRF5;CARD14
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),16/36,7.351792017964642e-15,7.074874518621307e-12,0,0,23.80893682588598,774.8340472894819,CD86;IL10;PLA2G2F;CD274;PLA2G2D;CD80;CRTAM;LILRB1;LILRB2;PDCD1LG2;LILRB4;IL4I1;GPNMB;LGALS9;VSIG4;HLA-DRB1
